GEOID,INTPTLAT,INTPTLONG
05001,43.672188,-72.380193
05031,43.699932,-72.589826
05032,43.801566,-72.657740
05033,44.012180,-72.158312
05034,43.574500,-72.643241
05035,43.611670,-72.686400
05036,44.023896,-72.587090
05037,43.457745,-72.493459
05038,43.993916,-72.459992
05039,44.063296,-72.313080
05040,44.069880,-72.198724
05041,43.955546,-72.538902
05042,44.222165,-72.096756
05043,43.805098,-72.204673
05045,43.917846,-72.180296
05046,44.232453,-72.257516
05048,43.580615,-72.427711
05050,44.266812,-72.064006
05051,44.104485,-72.121743
05052,43.596988,-72.359713
05053,43.719447,-72.489225
05055,43.777628,-72.323984
05056,43.506710,-72.704232
05058,43.881263,-72.272289
05059,43.637817,-72.427734
05060,43.967072,-72.708604
05061,43.916763,-72.570184
05062,43.496493,-72.599969
05065,43.782477,-72.423363
05067,43.677373,-72.518063
05068,43.780961,-72.547496
05069,44.204072,-72.131204
05070,43.851588,-72.344406
05071,43.561557,-72.546332
05072,43.898928,-72.372069
05075,43.847073,-72.288607
05076,44.141854,-72.230959
05077,43.908796,-72.459306
05079,43.956765,-72.326539
05081,44.122968,-72.065864
05083,43.918897,-72.268095
05084,43.729848,-72.451442
05086,44.108969,-72.300719
05089,43.495591,-72.442313
05091,43.634612,-72.577119
05101,43.182144,-72.493221
05141,43.151168,-72.569224
05142,43.397517,-72.580475
05143,43.277630,-72.640348
05146,43.184967,-72.633999
05148,43.231362,-72.791008
05149,43.380553,-72.712123
05150,43.334434,-72.530790
05151,43.395317,-72.496973
05152,43.233332,-72.939013
05153,43.418436,-72.642552
05154,43.135197,-72.546165
05155,43.092921,-72.915891
05156,43.310627,-72.461623
05158,43.084054,-72.469725
05161,43.321441,-72.802903
05201,42.869481,-73.129196
05250,43.103754,-73.173044
05251,43.264183,-73.063631
05252,43.081011,-73.068759
05253,43.245763,-73.002022
05254,43.153807,-73.060906
05255,43.137364,-73.022200
05257,42.958719,-73.260755
05260,42.808836,-73.265621
05261,42.782513,-73.195152
05262,42.973748,-73.075260
05301,42.842769,-72.655573
05340,43.168974,-72.972359
05341,42.964292,-72.797860
05342,42.777498,-72.794821
05343,43.103091,-72.820260
05345,42.987719,-72.684024
05346,43.037688,-72.536522
05350,42.790943,-72.972640
05352,42.808039,-73.076527
05353,43.071031,-72.682189
05354,42.764133,-72.522086
05355,43.020138,-72.813530
05356,42.975529,-72.864581
05358,42.773345,-72.705469
05359,43.153015,-72.715939
05360,43.000119,-72.946971
05361,42.780694,-72.879131
05362,42.935303,-72.660004
05363,42.882781,-72.893126
05401,44.476621,-73.209998
05403,44.444866,-73.173468
05404,44.495588,-73.184854
05405,44.473733,-73.195609
05408,44.511852,-73.249611
05439,44.494539,-73.164415
05440,44.957882,-73.291974
05441,44.805565,-72.720038
05442,44.757187,-72.671334
05443,44.139443,-73.039930
05444,44.649728,-72.896957
05445,44.309955,-73.220978
05446,44.541385,-73.182904
05447,44.932454,-72.701892
05448,44.750291,-72.900865
05450,44.894578,-72.795246
05452,44.538872,-73.050085
05454,44.710289,-73.028878
05455,44.801687,-72.967393
05456,44.221416,-73.264596
05457,44.957693,-72.917923
05458,44.717847,-73.307486
05459,44.950060,-73.005367
05461,44.332786,-73.087324
05462,44.312539,-72.952108
05463,44.871324,-73.349200
05464,44.646262,-72.818997
05465,44.464905,-72.959411
05468,44.657371,-73.144488
05471,44.827981,-72.577366
05472,44.102761,-73.155209
05473,44.241936,-73.194663
05474,44.787732,-73.297992
05476,44.955228,-72.643138
05477,44.416769,-72.962422
05478,44.809326,-73.081499
05481,44.772921,-73.205391
05482,44.380662,-73.211006
05483,44.889901,-72.963135
05485,44.900339,-72.970903
05486,44.642247,-73.307740
05487,44.228435,-72.990128
05488,44.921329,-73.125393
05489,44.570896,-72.901614
05491,44.111961,-73.310796
05492,44.737614,-72.761719
05494,44.607422,-73.003642
05495,44.429068,-73.096245
05602,44.274953,-72.609475
05640,44.341880,-72.499842
05641,44.188841,-72.472163
05647,44.402700,-72.282372
05648,44.382753,-72.492386
05649,44.166651,-72.347187
05650,44.380397,-72.436355
05651,44.282307,-72.489262
05652,44.723235,-72.611082
05653,44.714847,-72.472560
05654,44.140286,-72.475659
05655,44.624817,-72.567051
05656,44.648124,-72.688840
05657,44.535509,-72.526720
05658,44.364724,-72.354830
05660,44.253995,-72.734479
05661,44.532670,-72.620196
05663,44.147613,-72.691275
05664,44.167173,-72.653138
05667,44.269042,-72.388870
05669,44.064618,-72.729887
05672,44.491975,-72.713006
05673,44.199044,-72.840849
05674,44.112526,-72.874028
05675,44.076165,-72.422633
05676,44.298566,-72.827823
05677,44.409206,-72.708265
05678,44.157597,-72.477807
05679,44.108943,-72.531907
05680,44.540596,-72.471939
05681,44.453217,-72.407139
05682,44.401783,-72.565453
05701,43.624577,-72.910205
05730,43.437589,-72.788657
05732,43.643813,-73.210774
05733,43.810619,-73.090333
05734,43.981724,-73.331937
05735,43.635671,-73.167738
05736,43.633591,-73.008456
05737,43.773353,-72.906187
05738,43.528587,-72.860737
05739,43.342621,-73.000196
05740,43.971751,-73.105275
05742,43.419653,-72.910801
05743,43.677330,-73.304926
05744,43.694013,-73.080457
05747,44.005291,-72.841314
05748,43.905480,-72.921796
05751,43.657584,-72.784410
05753,43.989489,-73.178514
05757,43.480102,-73.123641
05758,43.450789,-72.757786
05759,43.532157,-72.964768
05760,43.800615,-73.289701
05761,43.360927,-73.151758
05762,43.804480,-72.836936
05763,43.730216,-72.995211
05764,43.539940,-73.189191
05765,43.651666,-73.034649
05766,43.984944,-72.996753
05767,43.871952,-72.831850
05769,43.932071,-73.119822
05770,43.881955,-73.324490
05772,43.750797,-72.760914
05773,43.420232,-72.986994
05774,43.442986,-73.191086
05775,43.365956,-73.228386
05776,43.252732,-73.197361
05777,43.556446,-73.048764
05778,43.876421,-73.212537
05819,44.404737,-71.983075
05820,44.763601,-72.375155
05821,44.311345,-72.114854
05822,44.752720,-72.142891
05824,44.442519,-71.842937
05825,44.860534,-72.249316
05826,44.647727,-72.402091
05827,44.676898,-72.362504
05828,44.437504,-72.124822
05829,44.967210,-72.068265
05830,44.973220,-71.985854
05832,44.578024,-71.917703
05833,44.842317,-71.959562
05836,44.515314,-72.264672
05837,44.662982,-71.805063
05839,44.673667,-72.202280
05841,44.607670,-72.288602
05842,44.558929,-72.231568
05843,44.515785,-72.348111
05845,44.800772,-72.290572
05846,44.800887,-71.862687
05847,44.793437,-72.458451
05850,44.541247,-72.014699
05851,44.557132,-72.080590
05853,44.888401,-71.939340
05855,44.928285,-72.191141
05857,44.928911,-72.312700
05858,44.558787,-71.816917
05859,44.966671,-72.443035
05860,44.802660,-72.103996
05862,44.319675,-72.217809
05866,44.641631,-72.110075
05867,44.665071,-72.035973
05868,44.902167,-72.377864
05871,44.689305,-71.936955
05872,44.868527,-72.048033
05873,44.424553,-72.195302
05874,44.883431,-72.484844
05875,44.709712,-72.247090
05901,44.939704,-71.660073
05902,45.009587,-71.487927
05903,44.935092,-71.588008
05904,44.416217,-71.706540
05905,44.702005,-71.679421
05906,44.470995,-71.705947
05907,44.912613,-71.818279
