GEOID,INTPTLAT,INTPTLONG
04001,43.519840,-70.923659
04002,43.489069,-70.661906
04003,43.727261,-69.956899
04005,43.492125,-70.485368
04006,43.444292,-70.344570
04008,44.034239,-69.867048
04009,44.046241,-70.728424
04010,43.930799,-70.918584
04011,43.896431,-69.973386
04015,43.976287,-70.521109
04017,43.738955,-70.088396
04019,43.686216,-70.102838
04020,43.767186,-70.808862
04021,43.792289,-70.266527
04022,43.994630,-70.814547
04024,43.836320,-70.685245
04027,43.399909,-70.912785
04029,43.902532,-70.689564
04030,43.589062,-70.696275
04032,43.843503,-70.091699
04037,44.094355,-70.946608
04038,43.703617,-70.463780
04039,43.904551,-70.367027
04040,44.143452,-70.820154
04041,43.848913,-70.831569
04042,43.631019,-70.614369
04043,43.393277,-70.576994
04046,43.429480,-70.474113
04047,43.732787,-70.899154
04048,43.688481,-70.781883
04049,43.745004,-70.702980
04050,43.685939,-70.153919
04051,44.192471,-70.885803
04055,43.975769,-70.639298
04056,43.659808,-70.877492
04057,44.101552,-70.698919
04061,43.635495,-70.741783
04062,43.794689,-70.405329
04063,43.499153,-70.394191
04064,43.525044,-70.388250
04066,43.769148,-69.965439
04068,43.838843,-70.947045
04069,43.903914,-70.182018
04071,43.928049,-70.450242
04072,43.550411,-70.466341
04073,43.418644,-70.747751
04074,43.589627,-70.366191
04076,43.554017,-70.832796
04079,43.790591,-69.971530
04083,43.464121,-70.814398
04084,43.762147,-70.566680
04085,43.773320,-70.616514
04086,43.964977,-69.955624
04087,43.569932,-70.744025
04088,44.202833,-70.722362
04090,43.331432,-70.645586
04091,43.839352,-70.744187
04092,43.707947,-70.352614
04093,43.636387,-70.538831
04095,43.628909,-70.906834
04096,43.787819,-70.159447
04097,43.850998,-70.234109
04101,43.662607,-70.257949
04102,43.657977,-70.304301
04103,43.694130,-70.288071
04105,43.740479,-70.277172
04106,43.631402,-70.285989
04107,43.587173,-70.236476
04108,43.660255,-70.186052
04109,43.637528,-70.171426
04110,43.746027,-70.180065
04210,44.084537,-70.249649
04216,44.708613,-70.855362
04217,44.380100,-70.815239
04219,44.400755,-70.558110
04220,44.343734,-70.351732
04221,44.462329,-70.300563
04222,43.964603,-70.126598
04224,44.559953,-70.415749
04226,44.597872,-70.676912
04227,44.568123,-70.293139
04228,44.433489,-70.115250
04231,44.263039,-70.875532
04234,44.623831,-70.191893
04236,44.189754,-70.145088
04237,44.494585,-70.734687
04238,44.209257,-70.388878
04239,44.516897,-70.202187
04240,44.089594,-70.172185
04250,44.010520,-70.127470
04252,44.036688,-70.058799
04253,44.404127,-70.215560
04254,44.445003,-70.137715
04255,44.344761,-70.669830
04256,44.104897,-70.404680
04257,44.553364,-70.495771
04258,44.137940,-70.336334
04259,44.233505,-70.014723
04260,43.957508,-70.296011
04261,44.503368,-70.961471
04263,44.295351,-70.133074
04265,44.279255,-70.042845
04267,44.206591,-70.792354
04268,44.225867,-70.610021
04270,44.117335,-70.527478
04271,44.263611,-70.498190
04274,44.048106,-70.393563
04275,44.702191,-70.646426
04276,44.559954,-70.625313
04280,44.119863,-70.059358
04281,44.248001,-70.490816
04282,44.265107,-70.247980
04284,44.362503,-70.061230
04285,44.697513,-70.448975
04286,44.401438,-70.865079
04287,44.065403,-69.974982
04289,44.319278,-70.522647
04290,44.473718,-70.430225
04292,44.385909,-70.449596
04294,44.637914,-70.275434
04330,44.351875,-69.747639
04342,44.086084,-69.737021
04343,44.328790,-69.891409
04344,44.260548,-69.827805
04345,44.195062,-69.793915
04346,44.236607,-69.751356
04347,44.287241,-69.818040
04348,44.210864,-69.499152
04349,44.434007,-70.067034
04350,44.172144,-69.934500
04351,44.342538,-69.862257
04352,44.466488,-69.960450
04353,44.198048,-69.619628
04354,44.396114,-69.430630
04355,44.381571,-69.945747
04357,44.116833,-69.829607
04358,44.414473,-69.535271
04359,44.177786,-69.762624
04360,44.554840,-69.999631
04363,44.316673,-69.573032
04364,44.309991,-69.963093
04401,44.848517,-68.850405
04406,45.229300,-69.596917
04408,44.893162,-68.302785
04410,45.088260,-68.906681
04411,44.869056,-68.580470
04412,44.784691,-68.735075
04413,45.561415,-67.764628
04414,45.442861,-69.114570
04415,45.400376,-69.057877
04416,44.623798,-68.749742
04417,45.231514,-68.341886
04418,45.088416,-68.461406
04419,44.800454,-69.003117
04421,44.409668,-68.814192
04422,45.077653,-69.031437
04424,45.680311,-67.876199
04426,45.213059,-69.189134
04427,44.980538,-69.010879
04428,44.805781,-68.553983
04429,44.720612,-68.616230
04430,45.636841,-68.575197
04431,44.557581,-68.668816
04434,44.785632,-69.132895
04435,44.963218,-69.124994
04438,44.598953,-68.928337
04441,45.702416,-69.623233
04442,45.497827,-69.727274
04443,45.228047,-69.353525
04444,44.728984,-68.949961
04448,45.296196,-68.711060
04449,44.992639,-68.888485
04450,44.916048,-68.927990
04451,45.607010,-68.222173
04453,45.162250,-68.760531
04454,45.552117,-67.561059
04455,45.299494,-68.259756
04456,44.876869,-68.996713
04457,45.413429,-68.479867
04459,45.588735,-68.339985
04460,45.711395,-68.539963
04461,44.954787,-68.582438
04462,45.972769,-69.012445
04463,45.282330,-68.902540
04464,45.417040,-69.276365
04468,45.023431,-68.733419
04469,44.901059,-68.668316
04471,45.908290,-67.861428
04472,44.576095,-68.670122
04473,44.881679,-68.738649
04474,44.706955,-68.770343
04475,45.183587,-68.589614
04476,44.482702,-68.706001
04478,45.865230,-69.815675
04479,45.141180,-69.321792
04481,45.245979,-69.092775
04485,45.358461,-69.624361
04487,45.387737,-68.104471
04488,44.875433,-69.104698
04489,44.910384,-68.690173
04490,45.436636,-67.867623
04491,45.572693,-67.473356
04492,45.367045,-67.681322
04493,45.236824,-68.524576
04495,45.454119,-68.333804
04496,44.650384,-68.908890
04497,45.754610,-68.060944
04530,43.888240,-69.826702
04535,44.098471,-69.629175
04537,43.875516,-69.618394
04538,43.851505,-69.627611
04539,43.974967,-69.500783
04541,43.894242,-69.476881
04543,44.022865,-69.497588
04544,43.844560,-69.582479
04547,43.979860,-69.334950
04548,43.833447,-69.738561
04551,43.975714,-69.430661
04553,44.052277,-69.567522
04554,43.864966,-69.512332
04555,44.101202,-69.482767
04556,43.972254,-69.623536
04558,43.885128,-69.514471
04562,43.770817,-69.819176
04563,44.013924,-69.258706
04564,43.931850,-69.457458
04568,43.878003,-69.558472
04570,43.808546,-69.630765
04571,43.896656,-69.674170
04572,44.122083,-69.383350
04573,43.951357,-69.552330
04574,44.260639,-69.391524
04575,43.852011,-69.662658
04576,43.813345,-69.662868
04578,43.982445,-69.692754
04579,43.959656,-69.769351
04605,44.672809,-68.391841
04606,44.540726,-67.712364
04607,44.467314,-68.087772
04609,44.397470,-68.263808
04611,44.466957,-67.612596
04612,44.231530,-68.414514
04613,44.371929,-68.027288
04614,44.402180,-68.569297
04616,44.261324,-68.540355
04617,44.351627,-68.760990
04619,45.150327,-67.239189
04622,44.750660,-67.966952
04623,44.744467,-67.733658
04624,44.423951,-67.985876
04625,44.259793,-68.261711
04626,44.665569,-67.219358
04627,44.237010,-68.607845
04628,44.873113,-67.281078
04629,44.421885,-68.506597
04630,44.855066,-67.477913
04631,44.910958,-67.008913
04634,44.650904,-68.222036
04635,44.172234,-68.351482
04637,45.196253,-67.816030
04640,44.524175,-68.285916
04642,44.330584,-68.809947
04643,44.538027,-67.818538
04644,44.413835,-68.252076
04645,44.064664,-68.620985
04646,44.245566,-68.224954
04648,44.665425,-67.596330
04649,44.547110,-67.489830
04650,44.287636,-68.713763
04652,44.819713,-67.062328
04653,44.209467,-68.334648
04654,44.757153,-67.539894
04655,44.653005,-67.377551
04657,44.970309,-67.415773
04658,44.507910,-67.878004
04660,44.338276,-68.346104
04662,44.300959,-68.292452
04664,44.543335,-68.127353
04666,44.980584,-67.223672
04667,44.985316,-67.103562
04668,45.212926,-67.585966
04669,44.408677,-68.015641
04671,45.067375,-67.152172
04673,44.314352,-68.679144
04674,44.274254,-68.458828
04675,44.301347,-68.251148
04676,44.346880,-68.634365
04677,44.476822,-68.181506
04679,44.273005,-68.325159
04680,44.501482,-67.946457
04681,44.150464,-68.645327
04683,44.245205,-68.787827
04684,44.467361,-68.503190
04685,44.151687,-68.465212
04686,44.996537,-67.694027
04691,44.760322,-67.255047
04693,44.376493,-68.093624
04694,45.115083,-67.477541
04730,46.191043,-67.861028
04732,46.327493,-68.939198
04733,45.757478,-68.404152
04734,46.468001,-67.956337
04735,46.416386,-67.866788
04736,46.909532,-68.026095
04739,46.995906,-68.672927
04740,46.633304,-67.847623
04741,47.453712,-69.222921
04742,46.776241,-67.859197
04743,47.200266,-68.614333
04745,47.282101,-68.388783
04746,47.256665,-68.136142
04747,46.004972,-68.233771
04750,46.955064,-67.857723
04756,47.328079,-68.303525
04757,46.667614,-68.168635
04758,46.559272,-67.853225
04760,46.339341,-67.954874
04761,46.117254,-67.975284
04762,46.958248,-68.124731
04763,46.074387,-68.114066
04764,46.398929,-68.585323
04765,46.158786,-68.591119
04766,46.892463,-68.215780
04768,46.863157,-68.891724
04769,46.688484,-67.993016
04772,47.230084,-68.311449
04773,47.267509,-68.223140
04774,47.077040,-69.154500
04776,45.871695,-68.324753
04777,45.842521,-68.501076
04779,47.114457,-68.331472
04780,46.239244,-68.285281
04781,47.150199,-68.613495
04783,47.040124,-68.175050
04785,47.111951,-67.994350
04786,46.794921,-68.192051
04787,46.534693,-67.972825
04841,44.133536,-69.133822
04843,44.238406,-69.064039
04847,44.240818,-69.189267
04848,44.298880,-68.915250
04849,44.316106,-69.025998
04851,43.877110,-68.868680
04852,43.766543,-69.309772
04853,44.136963,-68.867587
04854,44.075525,-69.079854
04855,43.935858,-69.263526
04856,44.180452,-69.121696
04858,44.047854,-69.156345
04859,43.999115,-69.144356
04860,43.979596,-69.216050
04861,44.107601,-69.171387
04862,44.262706,-69.277723
04863,44.068908,-68.853259
04864,44.128546,-69.243193
04901,44.540353,-69.575174
04910,44.508045,-69.445253
04911,44.769927,-69.972548
04912,44.980705,-69.689878
04915,44.463502,-69.037571
04917,44.487708,-69.839488
04918,44.515730,-69.866232
04920,45.142341,-69.854458
04921,44.560894,-69.136548
04922,44.688545,-69.384813
04923,45.029009,-69.445746
04924,44.782241,-69.546315
04925,45.212372,-69.903397
04926,44.480122,-69.513908
04927,44.659788,-69.531675
04928,44.943693,-69.258217
04929,44.772109,-69.302176
04930,45.027572,-69.317970
04932,44.697570,-69.143702
04933,44.816495,-69.231348
04936,45.421946,-70.624426
04937,44.651653,-69.661276
04938,44.661856,-70.103104
04939,45.077258,-69.158771
04940,44.623994,-70.083293
04941,44.467190,-69.285662
04942,45.077022,-69.586446
04943,44.879823,-69.520500
04944,44.692647,-69.646718
04945,45.869719,-70.266346
04947,45.049549,-70.269486
04949,44.371030,-69.333664
04950,44.826354,-69.799713
04951,44.607516,-69.070760
04952,44.412796,-69.154791
04953,44.860300,-69.236698
04955,44.647207,-69.993337
04956,44.807906,-70.109840
04957,44.702067,-69.843372
04958,44.899067,-69.918836
04961,45.137779,-70.144293
04962,44.489077,-69.625946
04963,44.589007,-69.887309
04964,44.866916,-70.774098
04965,44.843151,-69.368356
04966,44.814699,-70.427311
04967,44.769841,-69.433670
04969,44.785285,-69.236275
04970,45.008278,-70.617950
04971,44.929680,-69.391278
04973,44.362192,-69.193930
04974,44.471036,-68.927435
04975,44.625354,-69.588334
04976,44.789280,-69.667690
04978,44.642012,-69.800169
04979,44.939541,-69.807536
04981,44.514122,-68.839047
04982,45.097984,-70.430575
04983,44.979981,-70.368401
04984,44.698619,-70.271152
04985,45.369441,-69.931095
04986,44.549460,-69.211292
04987,44.674148,-69.251844
04988,44.570148,-69.362441
04989,44.427980,-69.649508
04992,44.663657,-70.162677
