GEOID,INTPTLAT,INTPTLONG
48554,42.975881,-83.790734
48601,43.405947,-83.893998
48602,43.420026,-83.974472
48603,43.458786,-84.029471
48604,43.499764,-83.969084
48607,43.431811,-83.933996
48609,43.388857,-84.087006
48610,44.141692,-84.192194
48611,43.634148,-84.097206
48612,43.883024,-84.439434
48613,43.947803,-84.175193
48614,43.250991,-84.298042
48615,43.429810,-84.474806
48616,43.191074,-84.113460
48617,43.851308,-84.717297
48618,43.736779,-84.556707
48619,44.819736,-84.020613
48621,44.736899,-84.012427
48622,43.840836,-84.881266
48623,43.520080,-84.132840
48624,44.061093,-84.457370
48625,44.052769,-84.839621
48626,43.421372,-84.221436
48627,44.461919,-84.750203
48628,43.784121,-84.328366
48629,44.312238,-84.784698
48630,44.324794,-84.772497
48631,43.688645,-83.995895
48632,43.858387,-85.020525
48633,43.936975,-84.931062
48634,43.747641,-84.056178
48635,44.387169,-83.994430
48636,44.598899,-84.295564
48637,43.413693,-84.335573
48638,43.418925,-84.018242
48640,43.582166,-84.337227
48642,43.712749,-84.236964
48647,44.658121,-84.113065
48649,43.150461,-84.217431
48650,43.847504,-83.997777
48651,44.254775,-84.614813
48652,43.860201,-84.196880
48653,44.490944,-84.599452
48654,44.457421,-84.137319
48655,43.294499,-84.159695
48656,44.341665,-84.450997
48657,43.706126,-84.416160
48658,43.975339,-83.936798
48659,44.065548,-84.050783
48661,44.318406,-84.236213
48662,43.409942,-84.416810
48667,43.602088,-84.233324
48701,43.586877,-83.557827
48703,44.063642,-83.675914
48705,44.696064,-83.656322
48706,43.599622,-83.950504
48708,43.557060,-83.849680
48710,43.556513,-83.987669
48720,43.838602,-83.339177
48721,44.808106,-83.339480
48722,43.346724,-83.844762
48723,43.485294,-83.388738
48724,43.456815,-83.928244
48725,43.943956,-83.209593
48726,43.607381,-83.167997
48727,43.313384,-83.174484
48728,44.732959,-83.819275
48729,43.495939,-83.173779
48730,44.343486,-83.455677
48731,43.843633,-83.151050
48732,43.612331,-83.789822
48733,43.534102,-83.593113
48734,43.357562,-83.748510
48735,43.667593,-83.270883
48737,44.545688,-83.685206
48738,44.555551,-83.329568
48739,44.370907,-83.841608
48740,44.663889,-83.372024
48741,43.402479,-83.179873
48742,44.742724,-83.435666
48743,44.441124,-83.863151
48744,43.348042,-83.359255
48745,44.566419,-83.475246
48746,43.259333,-83.550250
48747,43.518714,-83.764616
48748,44.352923,-83.612927
48749,44.053775,-83.900647
48750,44.445649,-83.471971
48754,43.733259,-83.231016
48755,43.791501,-83.245620
48756,44.233582,-83.973027
48757,43.469859,-83.676311
48759,43.730478,-83.385904
48760,43.323051,-83.255006
48761,44.510924,-83.891710
48762,44.821660,-83.461620
48763,44.255090,-83.614901
48765,44.151556,-83.717952
48766,44.105722,-83.839392
48767,43.650518,-83.463154
48768,43.370831,-83.577539
48770,44.251182,-83.814166
48801,43.375171,-84.678002
48806,43.186891,-84.500161
48807,43.150476,-84.402006
48808,42.828836,-84.444776
48809,43.075299,-85.257962
48811,43.180629,-84.854439
48813,42.579702,-84.845830
48815,42.834370,-85.258593
48816,42.765009,-83.955981
48817,43.013949,-84.042884
48818,43.271447,-84.888184
48819,42.547396,-84.280994
48820,42.863913,-84.592296
48821,42.641171,-84.647418
48822,42.835429,-84.762988
48823,42.763888,-84.458771
48825,42.727613,-84.481415
48827,42.509348,-84.660239
48829,43.398205,-85.015378
48831,43.096219,-84.372488
48832,43.411883,-84.776582
48834,43.132585,-85.032114
48835,43.024903,-84.749057
48836,42.669319,-84.076583
48837,42.746728,-84.770601
48838,43.183357,-85.256667
48840,42.763138,-84.379361
48841,43.112258,-84.239468
48842,42.633522,-84.538076
48843,42.575483,-83.923411
48845,43.102441,-84.845897
48846,42.986125,-85.057887
48847,43.273232,-84.575579
48848,42.887696,-84.353703
48849,42.806313,-85.124536
48850,43.435270,-85.245835
48851,42.951055,-84.936400
48852,43.351697,-85.046033
48853,43.099917,-84.685303
48854,42.581698,-84.451612
48855,42.681278,-83.897189
48856,43.197210,-84.733509
48857,42.840946,-84.155615
48858,43.616033,-84.795459
48860,43.050812,-84.908954
48861,42.732509,-84.925032
48864,42.704170,-84.392139
48865,43.086684,-85.103981
48866,42.997581,-84.376130
48867,43.002718,-84.188977
48870,43.110408,-84.984752
48871,43.156653,-84.673805
48872,42.798650,-84.223099
48873,42.996861,-84.844139
48874,43.186449,-84.594937
48875,42.860813,-84.941448
48876,42.644253,-84.731344
48877,43.403734,-84.840802
48878,43.706095,-84.779858
48879,43.003017,-84.578668
48880,43.458864,-84.578359
48881,42.933122,-85.201584
48883,43.543727,-84.673886
48884,43.209843,-85.049208
48885,43.242912,-85.147939
48886,43.415719,-85.159692
48888,43.314815,-85.106068
48889,43.284450,-84.806493
48890,42.766938,-84.966272
48891,43.395354,-84.911507
48892,42.632741,-84.166861
48893,43.685543,-84.975050
48894,42.921483,-84.785801
48895,42.688915,-84.279784
48896,43.521275,-84.901027
48897,42.703898,-85.130349
48906,42.791745,-84.585007
48910,42.699177,-84.519955
48911,42.673010,-84.571422
48912,42.738449,-84.523976
48915,42.737952,-84.570937
48917,42.725239,-84.639542
48921,42.721347,-84.560830
48933,42.731996,-84.554683
