GEOID,INTPTLAT,INTPTLONG
97448,44.211162,-123.279453
97449,43.563367,-124.040504
97450,42.905939,-124.397057
97451,43.815227,-123.268019
97452,43.874149,-122.750081
97453,44.002797,-123.863373
97454,44.221508,-122.821646
97455,43.968577,-122.919725
97456,44.339248,-123.366418
97457,43.064509,-123.229492
97458,43.048859,-124.008537
97459,43.484217,-124.182735
97461,44.108529,-123.479762
97462,43.489969,-123.379196
97463,43.740681,-122.387167
97465,42.762771,-124.341700
97466,42.848906,-124.085231
97467,43.815954,-123.823798
97469,42.915025,-123.436869
97470,43.250807,-123.242303
97471,43.218335,-123.487741
97473,43.675910,-123.852596
97476,42.842229,-124.402796
97477,44.058465,-123.011597
97478,44.089212,-122.842245
97479,43.390350,-123.208305
97480,44.122276,-123.825169
97481,43.115279,-123.565980
97484,42.940021,-122.850300
97486,43.383323,-123.531642
97487,43.988492,-123.387762
97488,44.128635,-122.417475
97489,44.164724,-122.620682
97490,44.004139,-123.612016
97492,43.718330,-122.484787
97493,43.889588,-124.024907
97494,43.330404,-123.328081
97495,43.281871,-123.313383
97496,43.066481,-123.472705
97497,42.665706,-123.425495
97498,44.284611,-124.022676
97499,43.594965,-123.247735
97501,42.265974,-122.900832
97502,42.414858,-122.953986
97503,42.604691,-122.923719
97504,42.327975,-122.799964
97520,42.181232,-122.579211
97522,42.573005,-122.532148
97523,42.123094,-123.566871
97524,42.467463,-122.647726
97525,42.450715,-123.060902
97526,42.535654,-123.338332
97527,42.371142,-123.413626
97530,42.152148,-123.057499
97531,42.200265,-123.645450
97532,42.573758,-123.521009
97534,42.118976,-123.786285
97535,42.267738,-122.811447
97536,42.781908,-122.494698
97537,42.546408,-123.137820
97538,42.271112,-123.579993
97539,42.575840,-122.785786
97540,42.193618,-122.817754
97541,42.726621,-122.738253
97543,42.375063,-123.562116
97544,42.129584,-123.288770
97601,42.442787,-122.076826
97603,42.140888,-121.680308
97604,42.953892,-122.213190
97620,42.204181,-119.787880
97621,42.469228,-121.293655
97622,42.419733,-121.027513
97623,42.201841,-121.270439
97624,43.004051,-121.634730
97625,42.314770,-121.580890
97626,42.667350,-122.027910
97627,42.140336,-122.049929
97630,42.314478,-120.366290
97632,42.036715,-121.434832
97633,42.034140,-121.562829
97634,42.128304,-121.814925
97635,41.929992,-120.294195
97636,42.616637,-120.514464
97637,42.703382,-119.890065
97638,43.138881,-121.000604
97639,42.447776,-121.429035
97640,42.847889,-120.663340
97641,43.260266,-120.513837
97701,44.112338,-121.206340
97702,44.000626,-121.233816
97707,43.826832,-121.491435
97710,42.174184,-118.470538
97711,44.707019,-120.671364
97712,43.789447,-120.456155
97720,43.585167,-118.887819
97721,42.526763,-118.445323
97722,42.948090,-118.716044
97730,44.502297,-121.647176
97731,43.145997,-121.797480
97732,43.397290,-118.443106
97733,43.371249,-121.999522
97734,44.542438,-121.336146
97735,43.410690,-120.926174
97736,42.741885,-119.006803
97737,43.496880,-121.743673
97738,43.477671,-119.157429
97739,43.694658,-121.460906
97741,44.656448,-121.054484
97750,44.658141,-120.196698
97751,44.145500,-119.869134
97752,44.142918,-120.254399
97753,44.240512,-121.018129
97754,44.150510,-120.570080
97756,44.283326,-121.216724
97758,43.339021,-119.872338
97759,44.498775,-121.900120
97760,44.384470,-121.230283
97761,44.838526,-121.261509
97801,45.671054,-118.823944
97810,45.713984,-118.457994
97812,45.575110,-120.249407
97813,45.850430,-118.528095
97814,44.832496,-117.759035
97817,44.743414,-118.612462
97818,45.785367,-119.890171
97819,44.485347,-117.760392
97820,44.072484,-119.472910
97823,45.239934,-120.216766
97824,45.354252,-117.756383
97825,44.385128,-119.496251
97826,45.664296,-119.232316
97827,45.575424,-117.838050
97828,45.716764,-117.221884
97830,44.966553,-120.183153
97833,44.928889,-118.014879
97834,44.972346,-117.161236
97835,45.910007,-118.786545
97836,45.320593,-119.486492
97837,44.556540,-118.067264
97838,45.852978,-119.287228
97839,45.591170,-119.593042
97840,44.884711,-116.918439
97841,45.465116,-117.944925
97842,45.397799,-116.736075
97843,45.502322,-119.902866
97844,45.884150,-119.548836
97845,44.401824,-118.903060
97846,45.462699,-117.039586
97848,44.722170,-119.580294
97850,45.303538,-118.113278
97856,44.815212,-119.125255
97857,45.384444,-117.480281
97859,45.531545,-118.403204
97862,45.922063,-118.316063
97864,44.805466,-119.435932
97865,44.461466,-119.180040
97867,45.076974,-117.987902
97868,45.409901,-118.854801
97869,44.397563,-118.633979
97870,44.787989,-117.186563
97873,44.132009,-119.002878
97874,44.777572,-119.867599
97875,45.818549,-119.132853
97876,45.516439,-118.035678
97877,44.713568,-118.412927
97880,45.082438,-118.892255
97882,45.897482,-119.366491
97883,45.192443,-117.634164
97884,44.455141,-118.224967
97885,45.655669,-117.511704
97886,45.792905,-118.257458
97901,43.621445,-117.107275
97903,44.246623,-117.648559
97904,43.886287,-118.522302
97905,44.573820,-117.459512
97906,43.537039,-117.774678
97907,44.419502,-117.345516
97908,44.312247,-117.928264
97909,44.246692,-117.418958
97910,42.749076,-117.511459
97911,43.736482,-118.041388
97913,43.613589,-117.323286
97914,44.113619,-117.084162
97918,44.040036,-117.354387
97920,44.072175,-117.854271
