GEOID,INTPTLAT,INTPTLONG
33001,24.817130,-80.806001
33004,26.057792,-80.137623
33009,25.985191,-80.147265
33010,25.833202,-80.278720
33012,25.866106,-80.301115
33013,25.862190,-80.269677
33014,25.903447,-80.302417
33015,25.940565,-80.318180
33016,25.895005,-80.332455
33018,25.917734,-80.384416
33019,26.027459,-80.120219
33020,26.019191,-80.152944
33021,26.023130,-80.186539
33023,25.989200,-80.217067
33024,26.027261,-80.244710
33025,25.988210,-80.281374
33026,26.026198,-80.295994
33027,25.985442,-80.343473
33028,26.021239,-80.340396
33029,25.974300,-80.416084
33030,25.485147,-80.510882
33031,25.524653,-80.501317
33032,25.531334,-80.390738
33033,25.483190,-80.414478
33034,25.274354,-80.632499
33035,25.409275,-80.384155
33036,24.893835,-80.710993
33037,25.228322,-80.395451
33039,25.501679,-80.398423
33040,24.561353,-81.909735
33042,24.671216,-81.505144
33043,24.725861,-81.329949
33050,24.747487,-81.010326
33051,24.720625,-81.021524
33054,25.908575,-80.265122
33055,25.948468,-80.278855
33056,25.948877,-80.243582
33060,26.234772,-80.120584
33062,26.241077,-80.091233
33063,26.251573,-80.209454
33064,26.278502,-80.115300
33065,26.273770,-80.260118
33066,26.252615,-80.170374
33067,26.305815,-80.225390
33068,26.215954,-80.217951
33069,26.235830,-80.156969
33070,25.017205,-80.518498
33071,26.244602,-80.265311
33073,26.298241,-80.181416
33076,26.315322,-80.277978
33101,25.779298,-80.198739
33109,25.756717,-80.140066
33122,25.794850,-80.288350
33125,25.783753,-80.237812
33126,25.779400,-80.299475
33127,25.813175,-80.205808
33128,25.776168,-80.203733
33129,25.750167,-80.190028
33130,25.768524,-80.203359
33131,25.766206,-80.182897
33132,25.778369,-80.175785
33133,25.728662,-80.239996
33134,25.753332,-80.270379
33135,25.766544,-80.235095
33136,25.787182,-80.204722
33137,25.816281,-80.171528
33138,25.853765,-80.178002
33139,25.779808,-80.153200
33140,25.819714,-80.133711
33141,25.851854,-80.138726
33142,25.812023,-80.239315
33143,25.703032,-80.297375
33144,25.763458,-80.312667
33145,25.753132,-80.234427
33146,25.720850,-80.272571
33147,25.851225,-80.238166
33149,25.719513,-80.168541
33150,25.852190,-80.207174
33154,25.883337,-80.131831
33155,25.736887,-80.310768
33156,25.668203,-80.297010
33157,25.606126,-80.343496
33158,25.638840,-80.311316
33160,25.933997,-80.135801
33161,25.893664,-80.181539
33162,25.927997,-80.177175
33165,25.734345,-80.358271
33166,25.827855,-80.316183
33167,25.884244,-80.236913
33168,25.893051,-80.209181
33169,25.943117,-80.214686
33170,25.557912,-80.457897
33172,25.786909,-80.361253
33173,25.702320,-80.357503
33174,25.761518,-80.364697
33175,25.734734,-80.406757
33176,25.659873,-80.358354
33177,25.596129,-80.404194
33178,25.834607,-80.422908
33179,25.957620,-80.179998
33180,25.960389,-80.143113
33181,25.898061,-80.152505
33182,25.780762,-80.441531
33183,25.703130,-80.404436
33184,25.759711,-80.406473
33185,25.727513,-80.451643
33186,25.654346,-80.412286
33187,25.595896,-80.506909
33189,25.572213,-80.335434
33190,25.559318,-80.350543
33193,25.700770,-80.465111
33194,25.713938,-80.583619
33196,25.651006,-80.486317
33301,26.121323,-80.127909
33304,26.140453,-80.121179
33305,26.153361,-80.119440
33306,26.165442,-80.113853
33308,26.188511,-80.104988
33309,26.185954,-80.172424
33311,26.144208,-80.172785
33312,26.088490,-80.181724
33313,26.151416,-80.226210
33314,26.067601,-80.222643
33315,26.087025,-80.152991
33316,26.097266,-80.121773
33317,26.112600,-80.227875
33319,26.181382,-80.225802
33321,26.213579,-80.270272
33322,26.150204,-80.274503
33323,26.152016,-80.316519
33324,26.112485,-80.274940
33325,26.111872,-80.318335
33326,26.114337,-80.370670
33327,26.111079,-80.422825
33328,26.067529,-80.275056
33330,26.060992,-80.319068
33331,26.059533,-80.368583
33332,26.006735,-80.460152
33334,26.182573,-80.133587
33351,26.179370,-80.274599
33401,26.715844,-80.070249
33403,26.803747,-80.076368
33404,26.781022,-80.063738
33405,26.669649,-80.058452
33406,26.664085,-80.092385
33407,26.757668,-80.091099
33408,26.840418,-80.052061
33409,26.720360,-80.099367
33410,26.848356,-80.087612
33411,26.720009,-80.193112
33412,26.794729,-80.207673
33413,26.663862,-80.153849
33414,26.648656,-80.247144
33415,26.660205,-80.126573
33417,26.719196,-80.124507
33418,26.872720,-80.165705
33426,26.533736,-80.083152
33428,26.352947,-80.208054
33430,26.641965,-80.554002
33431,26.376191,-80.107317
33432,26.343902,-80.082735
33433,26.347159,-80.159235
33434,26.382712,-80.167138
33435,26.525785,-80.061367
33436,26.522954,-80.107263
33437,26.511382,-80.148217
33438,26.932739,-80.592632
33440,26.564549,-81.037938
33441,26.311102,-80.097870
33442,26.309788,-80.145699
33444,26.458903,-80.079637
33445,26.455288,-80.106350
33446,26.450443,-80.186185
33449,26.590073,-80.232634
33455,27.053143,-80.161232
33458,26.936558,-80.131851
33460,26.619664,-80.056715
33461,26.620406,-80.090703
33462,26.579999,-80.072284
33463,26.592859,-80.128892
33467,26.596487,-80.175714
33469,26.989221,-80.108541
33470,26.726784,-80.320037
33471,26.885952,-81.203814
33472,26.538412,-80.185602
33473,26.503764,-80.191553
33476,26.802148,-80.624722
33477,26.920226,-80.076589
33478,26.935021,-80.246071
33480,26.686540,-80.042626
33483,26.462644,-80.061718
33484,26.454216,-80.134433
33486,26.347501,-80.112571
33487,26.409962,-80.088525
33493,26.538819,-80.728719
33496,26.406722,-80.160556
33498,26.386067,-80.219558
33503,27.763831,-82.276174
33510,27.955637,-82.296693
33511,27.909778,-82.295738
33513,28.714341,-82.194756
33514,28.686313,-81.994700
33521,28.798271,-82.068553
33523,28.416397,-82.212103
33525,28.341557,-82.198375
33527,27.973604,-82.212663
33534,27.823188,-82.378870
33538,28.849763,-82.185148
33540,28.257337,-82.133231
33541,28.236875,-82.228112
33542,28.235780,-82.177617
33543,28.211232,-82.297428
33544,28.254041,-82.366224
33545,28.272663,-82.296721
33547,27.791084,-82.135516
33548,28.147189,-82.483778
33549,28.137944,-82.446252
33556,28.134809,-82.591459
33558,28.165519,-82.511384
33559,28.161002,-82.414612
33563,28.017222,-82.124953
33565,28.085906,-82.148114
33566,27.977965,-82.095709
33567,27.920609,-82.116772
33569,27.846350,-82.288545
33570,27.690759,-82.461203
33572,27.761109,-82.408580
33573,27.722757,-82.357237
33576,28.336151,-82.328644
33578,27.862200,-82.350044
33579,27.796231,-82.293653
33584,28.007232,-82.288403
33585,28.732957,-82.089300
33592,28.101871,-82.283236
33594,27.940934,-82.242479
33596,27.887215,-82.225870
33597,28.545531,-82.080532
33598,27.693423,-82.284659
33602,27.953530,-82.457113
33603,27.985618,-82.464439
33604,28.017154,-82.455350
33605,27.951122,-82.429680
33606,27.917452,-82.452279
33607,27.962012,-82.492176
33609,27.944272,-82.517675
33610,27.998214,-82.378016
33611,27.891345,-82.505665
33612,28.050827,-82.449573
33613,28.083973,-82.450768
33614,28.004724,-82.506088
33615,28.005103,-82.580284
33616,27.865136,-82.535394
33617,28.037486,-82.391570
33618,28.074807,-82.498405
33619,27.935372,-82.378690
33620,28.062000,-82.413225
33621,27.841658,-82.493273
33624,28.080255,-82.528248
33625,28.066876,-82.561218
33626,28.067045,-82.620348
33629,27.921536,-82.509043
33634,28.009820,-82.547780
33635,28.027318,-82.619402
33637,28.045334,-82.361113
33647,28.126958,-82.354093
33701,27.770793,-82.632806
33702,27.846613,-82.628690
33703,27.817056,-82.619750
33704,27.798158,-82.630066
33705,27.734491,-82.643403
33706,27.740169,-82.751128
33707,27.755558,-82.725505
33708,27.817558,-82.801134
33709,27.816844,-82.731621
33710,27.790669,-82.730734
33711,27.738736,-82.688217
33712,27.734375,-82.667894
33713,27.789186,-82.677508
33714,27.815246,-82.677708
33715,27.662680,-82.722404
33716,27.875060,-82.648609
33744,27.806363,-82.773788
33755,27.979914,-82.780506
33756,27.945386,-82.793867
33759,27.975284,-82.701482
33760,27.907573,-82.714190
33761,28.033061,-82.724374
33762,27.899189,-82.679506
33763,28.002893,-82.743418
33764,27.934470,-82.740042
33765,27.974863,-82.745191
33767,27.975574,-82.825268
33770,27.915173,-82.804068
33771,27.906822,-82.758784
33772,27.844208,-82.796854
33773,27.882294,-82.755920
33774,27.883819,-82.827877
33776,27.850256,-82.825814
33777,27.853532,-82.759349
33778,27.888129,-82.798582
33781,27.838362,-82.714996
33782,27.859631,-82.708145
33785,27.892449,-82.849808
33786,27.927096,-82.833345
33801,28.035908,-81.899669
33803,28.009358,-81.932662
33805,28.100700,-81.908334
33809,28.222746,-81.969167
33810,28.131800,-82.030327
33811,27.984748,-82.014696
33812,27.971267,-81.893002
33813,27.965132,-81.939522
33815,28.041258,-81.997590
33823,28.085763,-81.813720
33825,27.620252,-81.458826
33827,27.815891,-81.508647
33830,27.873020,-81.811452
33834,27.620675,-82.001418
33837,28.191997,-81.589170
33838,28.019442,-81.614048
33839,27.976763,-81.750503
33841,27.741146,-81.754602
33843,27.723184,-81.531809
33844,28.088805,-81.590049
33847,27.802754,-81.822039
33848,28.284163,-81.505070
33849,28.226070,-82.068888
33850,28.122375,-81.732585
33851,28.044636,-81.623893
33852,27.239337,-81.373963
33853,27.900707,-81.584450
33854,27.856440,-81.410106
33855,27.795372,-81.352760
33856,27.856354,-81.428375
33857,27.336195,-81.189442
33859,27.872695,-81.626401
33860,27.767271,-82.028186
33865,27.433787,-81.963257
33867,27.777856,-81.195762
33868,28.251383,-81.827822
33870,27.506501,-81.407942
33872,27.505251,-81.545953
33873,27.570973,-81.781215
33875,27.392317,-81.510556
33876,27.411131,-81.349938
33877,27.989784,-81.613248
33880,27.979055,-81.779946
33881,28.056447,-81.711644
33884,27.978480,-81.672447
33890,27.432982,-81.700010
33896,28.256905,-81.582850
33897,28.284872,-81.688866
33898,27.841254,-81.373419
33901,26.621074,-81.878139
33903,26.679968,-81.906630
33904,26.576012,-81.944393
33905,26.667872,-81.760927
33907,26.563628,-81.871286
33908,26.515834,-81.979469
33909,26.693201,-81.945126
33912,26.534020,-81.826183
33913,26.514239,-81.696796
33914,26.554392,-82.020944
33916,26.637074,-81.838162
33917,26.738607,-81.844783
33919,26.556626,-81.901095
33920,26.742298,-81.636050
33921,26.772225,-82.252804
33922,26.638155,-82.162513
33924,26.617555,-82.209305
33928,26.398865,-81.704685
33930,26.569818,-81.407629
33931,26.433124,-81.902995
33935,26.760328,-81.432858
33936,26.623407,-81.601499
33944,26.994443,-81.291042
33945,26.602244,-82.220545
33946,26.847524,-82.281369
33947,26.879089,-82.271615
33948,26.985889,-82.152363
33950,26.902989,-82.046244
33952,26.986134,-82.097042
33953,26.999702,-82.212275
33954,27.024724,-82.122407
33955,26.816140,-81.994031
33956,26.546315,-82.143657
33957,26.463920,-82.093031
33960,27.044099,-81.402766
33965,26.463373,-81.773019
33966,26.591636,-81.830726
33967,26.471507,-81.812240
33971,26.639584,-81.699699
33972,26.649280,-81.616279
33973,26.602596,-81.727906
33974,26.562706,-81.601925
33976,26.591277,-81.686130
33980,26.979255,-82.047288
33981,26.918213,-82.219616
33982,26.910534,-81.767196
33983,27.009117,-82.017871
33990,26.627990,-81.944774
33991,26.625053,-82.024123
33993,26.692897,-82.034065
