GEOID,INTPTLAT,INTPTLONG
01001,42.062332,-72.628274
01002,42.363977,-72.458507
01003,42.389941,-72.524108
01005,42.418848,-72.106598
01007,42.279010,-72.400468
01008,42.191846,-72.957325
01009,42.211969,-72.341433
01010,42.129477,-72.205302
01011,42.300281,-72.968716
01012,42.375425,-72.858192
01013,42.154904,-72.602804
01020,42.172698,-72.561835
01022,42.197741,-72.542713
01026,42.465495,-72.918267
01027,42.295008,-72.751877
01028,42.059614,-72.501234
01029,42.193395,-73.044647
01030,42.072925,-72.686972
01031,42.329398,-72.198190
01032,42.457613,-72.814780
01033,42.244958,-72.500034
01034,42.098207,-72.961272
01035,42.356482,-72.568576
01036,42.062946,-72.417297
01037,42.367961,-72.188710
01038,42.385496,-72.606929
01039,42.404278,-72.688922
01040,42.211656,-72.642448
01050,42.286750,-72.869693
01053,42.356301,-72.713584
01054,42.469588,-72.484502
01056,42.188865,-72.459078
01057,42.093596,-72.321494
01060,42.321488,-72.630588
01062,42.328314,-72.703923
01063,42.318882,-72.638530
01066,42.406903,-72.655018
01068,42.350862,-72.044248
01069,42.187794,-72.308469
01070,42.518446,-72.919017
01071,42.160060,-72.873853
01072,42.456968,-72.417244
01073,42.226949,-72.741588
01074,42.387603,-72.093230
01075,42.256346,-72.580763
01077,42.052570,-72.777353
01079,42.197424,-72.327020
01080,42.182218,-72.365654
01081,42.061313,-72.234411
01082,42.293533,-72.278599
01083,42.203642,-72.194599
01084,42.392370,-72.882235
01085,42.153503,-72.771602
01086,42.130446,-72.793967
01088,42.391709,-72.646494
01089,42.125451,-72.649734
01092,42.191868,-72.235108
01093,42.435121,-72.654963
01094,42.359108,-72.136800
01095,42.127327,-72.427404
01096,42.397140,-72.763572
01097,42.178038,-72.832612
01098,42.394315,-72.943115
01103,42.104106,-72.592027
01104,42.134009,-72.565378
01105,42.095207,-72.577579
01106,42.047565,-72.571130
01107,42.121060,-72.607068
01108,42.080692,-72.560791
01109,42.119674,-72.549726
01118,42.093732,-72.525905
01119,42.124978,-72.511210
01128,42.092296,-72.489135
01129,42.119062,-72.487401
01151,42.151860,-72.509131
01199,42.120563,-72.604468
01201,42.448236,-73.273727
01220,42.623799,-73.116736
01222,42.058703,-73.322175
01223,42.312225,-73.110124
01224,42.513356,-73.195594
01225,42.563363,-73.153566
01226,42.481119,-73.135073
01229,42.276338,-73.335896
01230,42.172941,-73.324463
01235,42.430620,-73.064073
01236,42.266496,-73.378393
01237,42.547818,-73.268033
01238,42.297501,-73.230148
01240,42.367862,-73.269768
01242,42.333734,-73.249199
01243,42.350122,-73.024112
01244,42.118094,-73.257497
01245,42.186893,-73.223105
01247,42.698437,-73.084090
01253,42.206683,-73.113214
01254,42.382019,-73.365492
01255,42.107496,-73.118607
01256,42.594166,-73.022320
01257,42.085245,-73.367482
01258,42.109280,-73.462886
01259,42.075469,-73.234376
01260,42.295696,-73.342543
01262,42.292202,-73.319209
01264,42.231590,-73.202428
01266,42.312338,-73.387824
01267,42.671616,-73.246981
01270,42.515272,-73.031166
01301,42.626761,-72.601530
01330,42.513947,-72.821517
01331,42.562408,-72.191080
01337,42.689307,-72.582249
01338,42.572652,-72.824428
01339,42.603776,-72.889644
01340,42.694726,-72.711079
01341,42.496937,-72.709414
01342,42.543889,-72.609458
01343,42.657625,-72.978931
01344,42.613418,-72.426427
01346,42.693275,-72.823113
01347,42.559294,-72.518753
01349,42.563061,-72.482122
01350,42.727772,-72.985346
01351,42.539880,-72.521689
01354,42.624076,-72.508643
01355,42.458522,-72.327219
01360,42.677091,-72.453876
01364,42.615152,-72.289902
01366,42.475621,-72.192468
01367,42.695532,-72.909148
01368,42.679456,-72.176935
01370,42.593338,-72.726941
01373,42.473862,-72.615612
01375,42.466762,-72.546855
01376,42.595280,-72.555002
01378,42.673533,-72.353213
01379,42.556310,-72.407148
01420,42.584925,-71.816862
01430,42.657005,-71.923442
01431,42.676293,-71.832523
01432,42.566573,-71.575135
01434,42.539088,-71.611613
01436,42.603374,-72.088395
01438,42.562243,-72.031402
01440,42.586516,-71.988062
01450,42.611760,-71.565269
01451,42.501908,-71.568201
01452,42.489598,-72.002878
01453,42.519960,-71.763075
01460,42.535931,-71.490569
01462,42.582607,-71.720464
01463,42.670643,-71.602858
01464,42.573654,-71.640986
01467,42.492367,-71.609303
01468,42.542767,-72.068345
01469,42.665059,-71.695333
01473,42.554600,-71.905440
01474,42.669685,-71.752751
01475,42.668160,-72.055644
01501,42.198708,-71.846006
01503,42.384929,-71.633889
01504,42.039991,-71.532406
01505,42.355049,-71.716157
01506,42.181793,-72.107473
01507,42.133935,-71.968025
01510,42.411887,-71.690005
01515,42.209682,-72.040178
01516,42.053072,-71.752241
01518,42.127477,-72.118818
01519,42.203404,-71.679739
01520,42.336372,-71.850626
01521,42.046798,-72.180149
01522,42.375634,-71.867382
01523,42.482819,-71.675513
01524,42.249603,-71.919217
01525,42.106794,-71.630518
01527,42.192246,-71.777649
01529,42.036642,-71.578779
01531,42.319125,-72.130814
01532,42.323342,-71.646236
01534,42.142074,-71.643348
01535,42.267564,-72.066876
01536,42.231309,-71.692642
01537,42.158966,-71.897051
01540,42.116167,-71.857369
01541,42.454125,-71.877540
01542,42.204251,-71.908907
01543,42.388977,-71.970514
01545,42.284767,-71.714228
01550,42.059669,-72.034040
01560,42.175395,-71.674223
01561,42.443970,-71.685583
01562,42.247211,-71.991867
01564,42.447924,-71.776045
01566,42.103214,-72.079545
01568,42.176526,-71.603588
01569,42.055892,-71.631294
01570,42.047532,-71.846952
01571,42.053778,-71.935075
01581,42.268426,-71.613309
01583,42.369417,-71.785036
01585,42.240796,-72.162645
01588,42.119228,-71.671822
01590,42.132051,-71.750318
01602,42.271563,-71.849991
01603,42.244637,-71.843925
01604,42.253254,-71.767957
01605,42.289683,-71.787793
01606,42.315249,-71.795741
01607,42.225960,-71.788910
01608,42.261980,-71.801462
01609,42.285114,-71.829987
01610,42.247049,-71.808366
01611,42.237604,-71.875838
01612,42.296636,-71.929607
01701,42.320169,-71.440409
01702,42.282576,-71.436760
01718,42.519816,-71.429283
01719,42.485985,-71.520985
01720,42.483953,-71.438495
01721,42.257755,-71.473526
01730,42.499331,-71.281905
01731,42.456748,-71.279484
01740,42.439937,-71.601876
01741,42.536620,-71.361832
01742,42.462911,-71.364496
01745,42.293073,-71.499163
01746,42.195951,-71.453430
