GEOID,INTPTLAT,INTPTLONG
13020,42.816424,-76.074504
13021,42.922279,-76.558539
13024,42.934596,-76.574232
13026,42.744043,-76.652266
13027,43.166437,-76.364345
13028,43.301187,-75.926835
13029,43.225942,-76.151343
13030,43.152233,-75.962695
13031,43.044464,-76.310286
13032,43.081629,-75.766050
13033,43.188494,-76.562626
13034,42.961986,-76.711189
13035,42.940856,-75.830147
13036,43.309256,-76.166775
13037,43.062303,-75.855983
13039,43.172142,-76.056249
13040,42.559649,-75.930761
13041,43.192089,-76.192302
13042,43.260450,-75.852580
13044,43.291249,-75.996241
13045,42.573807,-76.202102
13051,42.876725,-75.908639
13052,42.712310,-75.865194
13053,42.479574,-76.267919
13054,43.169352,-75.666823
13057,43.101955,-76.037919
13060,43.022862,-76.411872
13061,42.871851,-75.762082
13062,42.484095,-76.384376
13063,42.847849,-75.977961
13064,43.328996,-76.711915
13066,43.032475,-76.000667
13068,42.492431,-76.359199
13069,43.329278,-76.380658
13071,42.675103,-76.542586
13072,42.762210,-75.763989
13073,42.583670,-76.387923
13074,43.310917,-76.549843
13076,43.353717,-76.149319
13077,42.727973,-76.211042
13078,42.958484,-76.061077
13080,43.093210,-76.485258
13081,42.673617,-76.627152
13082,43.102730,-75.959888
13083,43.645972,-75.978676
13084,42.880541,-76.124474
13087,42.708597,-76.154050
13088,43.112421,-76.189457
13090,43.153084,-76.212402
13092,42.654563,-76.419295
13101,42.589125,-76.056007
13102,42.550304,-76.292002
13103,43.325760,-76.109544
13104,42.963030,-75.948439
13108,42.964845,-76.331113
13110,42.895398,-76.280364
13111,43.258488,-76.614264
13112,43.106266,-76.417239
13113,43.162650,-76.538623
13114,43.465706,-76.244786
13115,43.398646,-76.478779
13116,43.074797,-76.007947
13117,43.009299,-76.707508
13118,42.755585,-76.387278
13120,42.933170,-76.175146
13122,42.841182,-75.856505
13123,43.233564,-75.769068
13124,42.661074,-75.823604
13126,43.438798,-76.457454
13131,43.423243,-76.091802
13132,43.271927,-76.251046
13134,42.967368,-75.684678
13135,43.253687,-76.314375
13136,42.614098,-75.844788
13138,42.899087,-76.014634
13140,43.060381,-76.650274
13141,42.752495,-76.185697
13142,43.554899,-76.137872
13143,43.235788,-76.714793
13144,43.568747,-75.977023
13145,43.650319,-76.119141
13146,43.085645,-76.750191
13147,42.775406,-76.569608
13148,42.914872,-76.783434
13152,42.890839,-76.372620
13153,42.996557,-76.453627
13155,42.674546,-75.776726
13156,43.325994,-76.661304
13157,43.206652,-75.721431
13158,42.696935,-75.951068
13159,42.802768,-76.111769
13160,42.827598,-76.648904
13162,43.185045,-75.714741
13163,43.079679,-75.710522
13164,43.096891,-76.312578
13165,42.916639,-76.883297
13166,43.071922,-76.556820
13167,43.326421,-76.060260
13202,43.043781,-76.150639
13203,43.061111,-76.134924
13204,43.050817,-76.177473
13205,43.005276,-76.142030
13206,43.073466,-76.105820
13207,43.012868,-76.163401
13208,43.078768,-76.145229
13209,43.068502,-76.224251
13210,43.031189,-76.127021
13211,43.103572,-76.119484
13212,43.129697,-76.130154
13214,43.038709,-76.075591
13215,42.980793,-76.223386
13219,43.041266,-76.224195
13224,43.037163,-76.102900
13290,43.069136,-76.173017
13301,43.416050,-75.218175
13302,43.498110,-75.965068
13303,43.367414,-75.468212
13304,43.243880,-75.160287
13305,43.892289,-75.421171
13308,43.251266,-75.657668
13309,43.452005,-75.355443
13310,42.889620,-75.571545
13312,43.697077,-75.194701
13313,42.880221,-75.272902
13314,42.816533,-75.319104
13315,42.744144,-75.143611
13316,43.418917,-75.739740
13317,42.854095,-74.590835
13318,42.920182,-75.261538
13319,43.026436,-75.266925
13320,42.777805,-74.740798
13321,43.087779,-75.370635
13322,42.954345,-75.201657
13323,43.039976,-75.379366
13324,43.325878,-74.966657
13325,43.582829,-75.527092
13326,42.722511,-74.895371
13327,43.972929,-75.262309
13328,42.985096,-75.429027
13329,43.110979,-74.703510
13331,43.866311,-74.880884
13332,42.764187,-75.581764
13333,42.836995,-74.818644
13334,42.827039,-75.656427
13335,42.702260,-75.248224
13337,42.757804,-74.999545
13338,43.510379,-74.982347
13339,42.936896,-74.658660
13340,43.061642,-75.128570
13341,43.036086,-75.396891
13342,42.654143,-75.195234
13343,43.751239,-75.311500
13345,43.687108,-75.321254
13346,42.818504,-75.542907
13348,42.709982,-75.066926
13350,43.061160,-75.000618
13352,43.313337,-75.116208
13353,43.447326,-74.694618
13354,43.265093,-75.268497
13355,42.809841,-75.430434
13357,42.970962,-75.081183
13360,43.721790,-74.714836
13361,42.904352,-74.867560
13362,42.982178,-75.522003
13363,43.324528,-75.513109
13364,42.804977,-75.261071
13365,43.125689,-74.853291
13367,43.757731,-75.532709
13368,43.638483,-75.286787
13402,42.892391,-75.500514
13403,43.164533,-75.267645
13404,43.736385,-75.471758
13406,43.134514,-74.924889
13407,42.968799,-74.950590
13408,42.922949,-75.676749
13409,42.976461,-75.595139
13410,42.931174,-74.612520
13411,42.633789,-75.306457
13413,43.060356,-75.279420
13415,42.596489,-75.198473
13416,43.187390,-74.970566
13417,43.100965,-75.293793
13418,42.845704,-75.380460
13420,43.717768,-74.984147
13421,43.061915,-75.660092
13424,43.152368,-75.365215
13425,42.964793,-75.487060
13428,42.915071,-74.546238
13431,43.209082,-75.073328
13433,43.589518,-75.242417
13435,43.304981,-75.150772
13436,43.811023,-74.666226
13437,43.580307,-75.803859
13438,43.354138,-75.159613
13439,42.857316,-74.995275
13440,43.215771,-75.461779
13441,43.226377,-75.408248
13450,42.701925,-74.810298
13452,43.043056,-74.630470
13454,43.219835,-74.757700
13456,43.000029,-75.255495
13459,42.775005,-74.588674
13460,42.687037,-75.442842
13461,43.070467,-75.599126
13464,42.687973,-75.615788
13468,42.848254,-74.851925
13469,43.214828,-75.302367
13470,43.209651,-74.610052
13471,43.357597,-75.577397
13472,43.697411,-75.067836
13473,43.642941,-75.446375
13475,42.893741,-74.830529
13476,43.087503,-75.509514
13477,43.032894,-75.512948
13478,43.144012,-75.581897
13480,42.917856,-75.363163
13483,43.397335,-75.826061
13484,42.866325,-75.659190
13485,42.787528,-75.315224
13486,43.345147,-75.344599
13488,42.688638,-74.750589
13489,43.460774,-75.552463
13490,43.110080,-75.426511
13491,42.864135,-75.168133
13492,43.114604,-75.337680
13493,43.432843,-75.897509
13494,43.532529,-75.141288
13495,43.110890,-75.277497
13501,43.081283,-75.225833
13502,43.141264,-75.154707
13601,43.968892,-75.906501
13602,44.066533,-75.778311
13603,44.035974,-75.793813
13605,43.807294,-76.050285
13606,43.872567,-76.014721
13607,44.298512,-75.935736
13608,44.254686,-75.615340
13612,43.985237,-75.769370
13613,44.870613,-74.750443
13614,44.530892,-75.691167
13615,44.029103,-75.988503
13616,44.030078,-75.857573
13617,44.580531,-75.142767
13618,44.114766,-76.290981
13619,43.978952,-75.600977
13620,43.908782,-75.448325
13621,44.833691,-75.080272
13622,44.099234,-76.109305
13623,44.449786,-75.752462
13624,44.209480,-76.093055
13625,44.538101,-74.928377
13626,43.830086,-75.734774
13628,44.030542,-75.682394
13630,44.498619,-75.311532
13633,44.497430,-75.455993
13634,44.011290,-76.073698
13635,44.286726,-75.280789
13636,43.743435,-76.116547
13637,44.106202,-75.818322
13638,44.019072,-75.741697
13639,44.263676,-75.150529
13640,44.303561,-76.028103
13641,44.273801,-76.003351
13642,44.335388,-75.455879
13643,44.031812,-75.717094
13646,44.446084,-75.674193
13647,44.605875,-74.980580
13648,44.150217,-75.318000
13650,43.811310,-76.216091
13651,43.866156,-76.176962
13652,44.432661,-75.186773
13654,44.577112,-75.436848
13655,44.982056,-74.650084
13656,44.192235,-75.955486
