GEOID,INTPTLAT,INTPTLONG
49103,41.946299,-86.376474
49104,41.963699,-86.358972
49106,41.937963,-86.554852
49107,41.844909,-86.417637
49111,42.022699,-86.291132
49112,41.796034,-86.030540
49113,41.801056,-86.503854
49115,41.877027,-86.634520
49116,41.853312,-86.663428
49117,41.781671,-86.726836
49119,41.874173,-86.549249
49120,41.832805,-86.230825
49125,41.891897,-86.579415
49126,42.025215,-86.369374
49127,42.011024,-86.515329
49128,41.820406,-86.600497
49129,41.815482,-86.691068
49130,41.774422,-85.860349
49201,42.191346,-84.297205
49202,42.267179,-84.410850
49203,42.221835,-84.396625
49220,41.998783,-84.338943
49221,41.902354,-84.064698
49224,42.279617,-84.746876
49227,41.950018,-84.772966
49228,41.809023,-83.875598
49229,41.987013,-83.827239
49230,42.091609,-84.217344
49232,41.740366,-84.664597
49233,42.061113,-84.362502
49234,42.127037,-84.368713
49235,41.863913,-84.200920
49236,42.075967,-83.941703
49237,42.170452,-84.651490
49238,41.902230,-83.785596
49240,42.283303,-84.181375
49241,42.107843,-84.603335
49242,41.886298,-84.622698
49245,42.139753,-84.813567
49246,42.127790,-84.512436
49247,41.837562,-84.338208
49248,41.756424,-84.011181
49249,42.029334,-84.454755
49250,42.021731,-84.626242
49251,42.466346,-84.407978
49252,42.035237,-84.765398
49253,41.967948,-84.272771
49254,42.227976,-84.316434
49255,41.771201,-84.844550
49256,41.746308,-84.215626
49259,42.374592,-84.261604
49261,42.157638,-84.236000
49262,41.963612,-84.468290
49263,42.158902,-84.184302
49264,42.446232,-84.555061
49265,42.006696,-84.175236
49266,41.839750,-84.546789
49267,41.757323,-83.719429
49268,41.868705,-83.929015
49269,42.287158,-84.593587
49270,41.873675,-83.680783
49271,41.831987,-84.453091
49272,42.393651,-84.348183
49274,41.846682,-84.759784
49276,41.794655,-83.776793
49277,42.388652,-84.469336
49279,41.780799,-84.103949
49282,42.034442,-84.402617
49283,42.207352,-84.550568
49284,42.391636,-84.688297
49285,42.476547,-84.213034
49286,42.014858,-83.936219
49287,42.023030,-84.073485
49288,41.733942,-84.429587
49289,41.768075,-84.107807
49301,42.973443,-85.476998
49302,42.821523,-85.402267
49303,43.271549,-85.860632
49304,43.907821,-85.872637
49305,43.752024,-85.151106
49306,43.075016,-85.565281
49307,43.699062,-85.489194
49309,43.759824,-85.876884
49310,43.513858,-85.047599
49312,43.685353,-85.806059
49315,42.803705,-85.742196
49316,42.793767,-85.550467
49318,43.227276,-85.820431
49319,43.230088,-85.527902
49320,43.753585,-85.275467
49321,43.073223,-85.680339
49322,43.355785,-85.351226
49323,42.728548,-85.790642
49325,42.760797,-85.301726
49326,43.246150,-85.316357
49327,43.323527,-85.845311
49328,42.633680,-85.758168
49329,43.406472,-85.484884
49330,43.241536,-85.736679
49331,42.949394,-85.351518
49332,43.623061,-85.249119
49333,42.699457,-85.461796
49335,42.738506,-85.668451
49336,43.508469,-85.435685
49337,43.437082,-85.712297
49338,43.771655,-85.602264
49339,43.331359,-85.496456
49340,43.617930,-85.110768
49341,43.124135,-85.490928
49342,43.690435,-85.315591
49343,43.297213,-85.535097
49344,42.589905,-85.591301
49345,43.155340,-85.703948
49346,43.594885,-85.421128
49347,43.316687,-85.347044
49348,42.685083,-85.610188
49349,43.575359,-85.748757
49401,42.975656,-85.939287
49402,43.933202,-86.029183
49403,43.140975,-85.857766
49404,43.063438,-85.952185
49405,43.914692,-86.191237
49406,42.642345,-86.202866
49408,42.571678,-86.116236
49410,44.032042,-86.126150
49411,44.100414,-86.251761
49412,43.468461,-85.948247
49415,43.150964,-86.114307
49417,43.020291,-86.156274
49418,42.877992,-85.767881
49419,42.679739,-85.980751
49420,43.719985,-86.282313
49421,43.599328,-86.069388
49423,42.743806,-86.083703
49424,42.843818,-86.134355
49425,43.428815,-86.089288
49426,42.861132,-85.888482
49428,42.920205,-85.838844
49431,43.985802,-86.406481
49434,42.769752,-86.218505
49435,43.024459,-85.834980
49436,43.678308,-86.466113
49437,43.461350,-86.386504
49440,43.237691,-86.254186
49441,43.183871,-86.285380
49442,43.241841,-86.135719
49444,43.178683,-86.199103
49445,43.292537,-86.293883
49446,43.551434,-86.378723
49448,43.093947,-86.071300
49449,43.793631,-86.388578
49450,42.484653,-86.082454
49451,43.213069,-85.967762
49452,43.509479,-86.258425
49453,42.659522,-86.172666
49454,43.946332,-86.285053
49455,43.610287,-86.378251
49456,43.089103,-86.206870
49457,43.352735,-86.146187
49458,43.924347,-86.098545
49459,43.741385,-86.112182
49460,42.933162,-86.145345
49461,43.376222,-86.319255
49464,42.844801,-85.984794
49503,42.962120,-85.659394
49504,42.981579,-85.710700
49505,42.996477,-85.637735
49506,42.945748,-85.613839
49507,42.930660,-85.655173
49508,42.873280,-85.621084
49509,42.897707,-85.692804
49512,42.882745,-85.528081
49519,42.895737,-85.718265
49525,43.018307,-85.592909
49534,42.964438,-85.787181
49544,43.038932,-85.746570
49546,42.933092,-85.535988
49548,42.870454,-85.662605
49601,44.245955,-85.510205
49611,44.973683,-84.974489
49612,44.864922,-85.239456
49613,44.506120,-86.206892
49614,44.435034,-86.114343
49615,44.966776,-85.209069
49616,44.577306,-86.084312
49617,44.643232,-86.031754
49618,44.293486,-85.607626
49619,44.293058,-85.991212
49620,44.523532,-85.691242
49621,44.868695,-85.770301
49622,45.077410,-85.260935
49623,43.908924,-85.692083
49625,44.433447,-85.883030
49626,44.239903,-86.292027
49627,45.084360,-85.344921
49628,44.615416,-86.244403
49629,44.919539,-85.389921
49630,44.818252,-86.009304
49631,43.912709,-85.262924
49632,44.239007,-84.967889
49633,44.558702,-85.206249
49634,44.214834,-86.290297
49635,44.617255,-86.192428
49636,44.855494,-85.963203
49637,44.621616,-85.709787
49638,44.286973,-85.755675
49639,43.846997,-85.408405
49640,44.715246,-86.048690
49642,43.869586,-85.757340
49643,44.639739,-85.828941
49644,44.106834,-85.921281
49645,44.362133,-86.029373
49646,44.724482,-85.055762
49648,44.996418,-85.336330
49649,44.563373,-85.525432
49650,44.739836,-85.887151
49651,44.390519,-85.104789
49653,44.973631,-85.723949
49654,45.146182,-86.051574
49655,44.024644,-85.436941
49656,44.067819,-85.692017
49657,44.212501,-85.169164
49659,44.895608,-85.019333
49660,44.225140,-86.210203
49663,44.435322,-85.390105
49664,44.887833,-85.898651
49665,44.095202,-85.118154
49666,44.622029,-85.554055
49667,44.363328,-84.914644
49668,44.405416,-85.702617
49670,45.145456,-85.647026
49674,45.048608,-85.591522
49675,44.383620,-86.224896
49676,44.832183,-85.289181
49677,43.894776,-85.552744
49679,43.875013,-85.145788
49680,44.646003,-85.262702
49682,44.978664,-85.627013
49683,44.540521,-85.926894
49684,44.762335,-85.703568
49686,44.713682,-85.557845
49688,44.117006,-85.450376
49689,44.213228,-85.902445
49690,44.788761,-85.399401
49701,45.772638,-84.738790
49705,45.355095,-84.460991
49706,45.438354,-84.779353
49707,45.094366,-83.476203
49709,45.018684,-84.144487
49710,46.274892,-84.171031
49712,45.209259,-85.009296
49713,45.210934,-84.842294
49715,46.397420,-84.708184
49716,45.517286,-84.748136
49717,45.434968,-84.691217
49718,45.734622,-84.861522
49719,46.005621,-84.324829
49720,45.280496,-85.245092
49721,45.582257,-84.460476
49722,45.427456,-84.862324
49724,46.327640,-84.390112
49725,45.978483,-84.020784
49726,46.002363,-83.615489
49727,45.125273,-85.105817
49728,46.411594,-85.028468
49729,45.166897,-85.292072
49730,45.044034,-84.867529
49733,44.806466,-84.696639
49735,44.997939,-84.670317
49736,46.067629,-84.075903
49738,44.698328,-84.609421
49740,45.524807,-85.008345
49743,45.266958,-83.893364
49744,44.993123,-83.657097
49745,46.039790,-84.522382
49746,45.064388,-83.954868
49747,44.849651,-83.653140
49748,46.374911,-85.212879
49749,45.425744,-84.567774
49751,44.982838,-84.430167
49752,46.254145,-84.434511
49753,45.019150,-83.777981
49755,45.634591,-84.801026
49756,44.824731,-84.279735
49757,45.856211,-84.621440
49759,45.417476,-84.096086
49760,46.040570,-84.902510
49762,46.104713,-85.337504
49764,45.424174,-84.827403
49765,45.328392,-84.242520
49766,44.908297,-83.432043
49768,46.654828,-85.117026
49769,45.570770,-84.861835
49770,45.331217,-84.897137
49774,46.162451,-84.315258
49775,45.775516,-84.482428
49776,45.232202,-83.680373
49777,45.305530,-83.507135
49779,45.407692,-83.863353
49780,46.213013,-84.728653
49781,45.884117,-84.791142
49782,45.674252,-85.542708
49783,46.416901,-84.289054
49788,46.265348,-84.465049
49791,45.486755,-84.595765
49793,46.202918,-85.063688
49795,45.160830,-84.578935
49796,45.262557,-84.959158
49799,45.262297,-84.580384
49801,45.960732,-87.978445
49802,45.801060,-88.077894
49805,47.367298,-88.351333
49806,46.452414,-86.901161
49807,45.771531,-87.345866
49808,46.824795,-87.846605
49812,45.591632,-87.503120
49814,46.565613,-87.905613
49815,46.185396,-87.964240
49816,46.285383,-86.895309
49817,45.961990,-86.458300
49818,45.965215,-87.349341
49819,46.108909,-87.456296
49820,46.190094,-85.654178
49821,45.529658,-87.631007
49822,46.433521,-87.024586
49825,46.346884,-86.994898
49826,46.323306,-87.052838
49827,46.177009,-85.560604
49829,45.763637,-87.138174
49831,46.012823,-87.866119
49833,46.293045,-87.327640
49834,45.945664,-87.768387
49835,45.735775,-86.562598
49836,46.201767,-85.903573
49837,45.867413,-87.077378
49838,46.032474,-85.736564
49839,46.618009,-86.108426
49840,46.095857,-86.013107
49841,46.275163,-87.465727
49847,45.704676,-87.636201
49848,45.378247,-87.636417
49849,46.432711,-87.756405
49852,45.786249,-87.816777
49853,46.368293,-85.750902
49854,46.061609,-86.304483
49855,46.578823,-87.455319
49858,45.218742,-87.576470
49861,46.481564,-88.243403
49862,46.395079,-86.701876
49863,45.613385,-87.551575
49864,45.871476,-86.672584
49866,46.521482,-87.580782
49868,46.510350,-85.518321
49870,45.867228,-87.878972
49871,46.425061,-87.552178
49872,46.021064,-87.084351
49873,45.890463,-87.578753
49874,45.714924,-87.473942
49876,45.802690,-87.982830
49877,46.148036,-87.705499
49878,45.945698,-86.860412
49879,46.358718,-88.038808
49880,46.110988,-87.222361
49881,46.073220,-88.047262
49883,46.431726,-86.000888
49884,46.405214,-86.323770
49885,46.338050,-87.198320
49886,45.739188,-87.527012
49887,45.429340,-87.550635
49891,46.241277,-87.022529
49892,45.818087,-87.785711
49893,45.297038,-87.605155
49894,45.786047,-87.075139
49895,46.165312,-86.665885
49896,45.677575,-87.389319
49901,47.307745,-88.395376
49902,46.043004,-88.379881
49903,46.332624,-88.445286
49905,47.121853,-88.722062
49908,46.768216,-88.557216
49910,46.613001,-89.609523
49911,46.490623,-90.050345
49912,46.496716,-89.194224
49913,47.243192,-88.458488
49915,46.065123,-88.622018
49916,46.984100,-88.586331
49917,47.281359,-88.359132
49918,47.434599,-87.867327
49919,46.486141,-88.456848
49920,46.142545,-88.295423
49921,47.092564,-88.582649
49922,47.100599,-88.483267
49925,46.544419,-89.374684
49927,46.041681,-88.566239
49929,46.781097,-89.149533
49930,47.164830,-88.539582
49931,47.084375,-88.572787
49934,47.174273,-88.440450
49935,46.175626,-88.752142
49938,46.584324,-90.131856
49942,47.274975,-88.408098
49945,47.183187,-88.317268
49946,46.720894,-88.321592
49947,46.385417,-89.616356
49948,46.711175,-89.020015
49950,47.386209,-88.133198
49952,46.702250,-88.785769
49953,46.803804,-89.371849
49955,47.006492,-88.694561
49958,46.828387,-88.668431
49959,46.470636,-89.998383
49960,46.711853,-89.258371
49961,46.522677,-88.732630
49962,46.839281,-88.131113
49963,47.041467,-88.689132
49965,46.954515,-88.857655
49967,46.506028,-88.966045
49968,46.490267,-89.887207
49969,46.251655,-89.210723
49970,46.547419,-88.600365
49971,46.709240,-89.705285
