GEOID,INTPTLAT,INTPTLONG
68313,40.783683,-97.271315
68314,41.011259,-97.035931
68315,40.252618,-97.544115
68316,41.024569,-97.626400
68317,40.671741,-96.507292
68318,40.150996,-96.637561
68319,40.937755,-97.759710
68320,40.487145,-95.939002
68321,40.389213,-95.688270
68322,40.342479,-97.549592
68323,40.142650,-96.382238
68324,40.560049,-96.292163
68325,40.024095,-97.753101
68326,40.283408,-97.684246
68327,40.024106,-97.624004
68328,40.485026,-96.835829
68329,40.497921,-96.169239
68331,40.472865,-96.714782
68332,40.315108,-96.400251
68333,40.622183,-96.949812
68335,40.274892,-97.804048
68336,40.965855,-96.690917
68337,40.098408,-95.831894
68338,40.313910,-97.264952
68339,40.732053,-96.870103
68340,40.125343,-97.755279
68341,40.381113,-96.920261
68342,40.097171,-96.946317
68343,40.618234,-97.132103
68344,40.566742,-96.399847
68345,40.040583,-96.024862
68346,40.657703,-96.025186
68347,40.804571,-96.425835
68348,40.310315,-96.132908
68349,40.831630,-96.296896
68350,40.041679,-97.069689
68351,40.661361,-97.434635
68352,40.142403,-97.229238
68354,40.638978,-97.577161
68355,40.109001,-95.567883
68357,40.312925,-96.547756
68358,40.531423,-96.608292
68359,40.631292,-97.284829
68360,40.950556,-96.956412
68361,40.512146,-97.598807
68362,40.152250,-97.441445
68364,40.832667,-97.218787
68365,40.604554,-97.718432
68366,40.974112,-96.434942
68367,41.039521,-97.396840
68368,40.557745,-96.822721
68370,40.139642,-97.547632
68371,40.771376,-97.790140
68372,40.608346,-96.605480
68375,40.033188,-97.456145
68376,40.174357,-95.945332
68377,40.213937,-97.019100
68378,40.385989,-96.018413
68379,40.519885,-95.867366
68380,40.243149,-96.384102
68381,40.076649,-96.480625
68382,40.597299,-96.024060
68401,40.738600,-97.591130
68402,40.907803,-96.857212
68403,40.920637,-96.168023
68404,40.613627,-96.752842
68405,40.762050,-97.073498
68406,40.500089,-97.385641
68407,40.916700,-96.266964
68409,40.907713,-95.954180
68410,40.634941,-95.883057
68413,40.838846,-96.012639
68414,40.308102,-95.665835
68415,40.069634,-96.821216
68416,40.410300,-97.459542
68417,40.733168,-96.094147
68418,40.687767,-96.403382
68419,40.599806,-96.511171
68420,40.092970,-96.209452
68421,40.493981,-95.743549
68422,40.388735,-96.694709
68423,40.807477,-96.957450
68424,40.299195,-97.016261
68428,40.964424,-96.793115
68430,40.668621,-96.663354
68431,40.067562,-95.438183
68433,40.053339,-95.738532
68434,40.909586,-97.116949
68436,40.430260,-97.738261
68437,40.226069,-95.643950
68438,40.626605,-96.744615
68439,40.995896,-97.205463
68440,40.060556,-97.001788
68441,40.222441,-96.240128
68442,40.238673,-95.773233
68443,40.447459,-96.350076
68444,40.411381,-97.577080
68445,40.389231,-97.079163
68446,40.653402,-96.175404
68447,40.208885,-96.072644
68448,40.557858,-96.024165
68450,40.363539,-96.229749
68452,40.394441,-97.852288
68453,40.412994,-97.325813
68454,40.691824,-96.288481
68455,40.820047,-95.897286
68456,40.909053,-97.320861
68457,40.153193,-95.699364
68458,40.227499,-96.509005
68460,40.890741,-97.435140
68461,40.762334,-96.511432
68462,40.952129,-96.519659
68463,40.875803,-96.129031
68464,40.428738,-97.206836
68465,40.486338,-97.022227
68466,40.066854,-96.642831
68467,40.866364,-97.595637
68502,40.785810,-96.698002
68503,40.824554,-96.674040
68504,40.854478,-96.660184
68505,40.824839,-96.619262
68506,40.783655,-96.632223
68507,40.858885,-96.614848
68508,40.818272,-96.703937
68510,40.806237,-96.635703
68512,40.738801,-96.707513
68514,40.921979,-96.653112
68516,40.735276,-96.642790
68517,40.936247,-96.615020
68520,40.799995,-96.552282
68521,40.868266,-96.705455
68522,40.790111,-96.762488
68523,40.735633,-96.758183
68524,40.907023,-96.787442
68526,40.729968,-96.582101
68527,40.847113,-96.524224
68528,40.820839,-96.830216
68531,40.901432,-96.723224
68532,40.792052,-96.842655
68601,41.454500,-97.398273
68620,41.745200,-98.074478
68621,41.492162,-96.639488
68622,41.948970,-98.625436
68623,41.441473,-98.151971
68624,41.345613,-97.229358
68626,41.169497,-96.992008
68627,41.559010,-98.174381
68628,41.227620,-97.836915
68629,41.719653,-97.132617
68631,41.692093,-97.344630
68632,41.246154,-97.131198
68633,41.706202,-96.896404
68634,41.389898,-97.493069
68635,41.083416,-97.015909
68636,42.009224,-98.152606
68637,41.881019,-98.721803
68638,41.375492,-97.992939
68640,41.460369,-97.785881
68641,41.735670,-97.015265
68642,41.689215,-97.513932
68643,41.705976,-97.263334
68644,41.704257,-97.670015
68647,41.518774,-97.628340
68648,41.400719,-96.800326
68649,41.505048,-96.785365
68651,41.228224,-97.570129
68652,41.861404,-98.044181
68653,41.558235,-97.485954
68654,41.067027,-97.779132
68655,41.655561,-98.242514
68658,41.197668,-97.291232
68659,41.545943,-96.935406
68660,41.572817,-97.869571
68661,41.492505,-97.088623
68662,41.210704,-97.417564
68663,41.319184,-97.685134
68664,41.704011,-96.786542
68665,41.769883,-98.392246
68666,41.110595,-97.611211
68667,41.109766,-97.304753
68669,41.079231,-97.236898
68701,42.019977,-97.442988
68710,42.441865,-96.859268
68711,42.198074,-99.040962
68713,42.540150,-98.959566
68714,42.431105,-99.495233
68715,41.963891,-97.609897
68716,41.926838,-96.822632
68717,42.387870,-97.222971
68718,42.668353,-97.692958
68719,42.954456,-98.560153
68720,42.344997,-98.014660
68722,42.929935,-98.869016
68723,42.282752,-97.208240
68724,42.638007,-97.894007
68725,42.197414,-98.777902
68726,42.184661,-98.210110
68727,42.515296,-97.202478
68728,42.375131,-96.947120
68729,42.471872,-97.905075
68730,42.767263,-97.534632
68731,42.404578,-96.472928
68732,42.493826,-96.978733
68733,42.285116,-96.725180
68734,42.458508,-98.803963
68735,42.139520,-98.466036
68736,42.735371,-97.367806
68739,42.625997,-97.269952
68740,42.152347,-97.296170
68741,42.343022,-96.594478
68742,42.352415,-98.529412
68743,42.458331,-96.630154
68745,42.456197,-97.083883
68746,42.809636,-98.437442
68747,42.391145,-97.496125
68748,41.842603,-97.473669
68749,42.453088,-97.475351
68751,42.690454,-96.980916
68752,42.028776,-97.723726
68753,42.889507,-99.427656
68755,42.926512,-99.130016
68756,42.182460,-97.981850
68757,42.652949,-96.929689
68758,41.792434,-97.785946
68759,42.704140,-99.310540
68760,42.708842,-97.874979
68761,42.049904,-97.962050
68763,42.501043,-98.608208
68764,42.404882,-98.231670
68765,42.342300,-97.613711
68766,42.433234,-98.403063
68767,42.199402,-97.552777
68768,41.995221,-97.066425
68769,42.325158,-97.811327
68770,42.561623,-96.764827
68771,42.395624,-97.359991
68773,42.359065,-98.118578
68774,42.812870,-97.274313
68776,42.467422,-96.447050
68777,42.860843,-98.688029
68778,42.853013,-99.798484
68779,41.957174,-97.199010
68780,42.632961,-99.128190
68781,42.025745,-97.863783
68783,42.618474,-98.159234
68784,42.257167,-96.891367
68785,42.426528,-96.724096
68786,42.501560,-97.557442
68787,42.213113,-97.030970
68788,41.839631,-96.721283
68789,42.543523,-97.970320
68790,42.156671,-97.181822
68791,41.988425,-96.984375
68792,42.742919,-97.108243
68801,40.948040,-98.290699
68803,40.956077,-98.414575
68810,40.855284,-98.463677
68812,40.887782,-99.283842
68813,41.699128,-99.856377
68814,41.316486,-99.412938
68815,41.418284,-99.143990
68816,41.177383,-98.132949
68817,41.267480,-98.793822
68818,40.817854,-98.005876
68820,41.112899,-98.701416
68821,42.010446,-99.767592
68822,41.380918,-99.631719
68823,41.924397,-99.111788
68824,40.994135,-98.597716
68825,41.264062,-99.968062
68826,41.163588,-98.016399
68827,41.042659,-98.181454
68828,41.549540,-99.237374
68831,41.108676,-98.554699
68832,40.763300,-98.369182
68833,41.825835,-100.205383
68834,41.031607,-99.658913
68835,41.331899,-98.617240
68836,40.709811,-99.373986
68837,41.659793,-99.076621
68838,41.217662,-98.670906
68840,40.759666,-98.877542
68841,40.758828,-98.171175
68842,41.567553,-98.500538
68843,40.905251,-97.890768
68844,41.054098,-99.059410
68845,40.721039,-99.164684
68846,41.068251,-97.895188
68847,40.760030,-99.017084
68849,40.700703,-99.109416
68850,40.826405,-99.739779
68852,41.161301,-99.124626
68853,41.294283,-98.991830
68854,41.009922,-98.002428
68855,41.169365,-99.325507
68856,41.541733,-99.758395
68858,40.965652,-99.376310
68859,41.474517,-98.825464
68860,41.133930,-99.795328
68861,40.702356,-99.258817
68862,41.599956,-98.936456
68863,40.766301,-99.532137
68864,41.263630,-98.235239
68865,40.896549,-98.178659
68866,40.976946,-99.124408
68869,40.996135,-98.884197
68870,40.853989,-99.167086
68871,41.140917,-98.852753
68872,41.094857,-98.334000
68873,41.240105,-98.453771
68874,41.644123,-99.418929
68875,41.563132,-98.670522
68876,40.818433,-98.755243
68878,40.982333,-99.517885
68879,41.897714,-99.509764
68881,41.438428,-99.351889
68882,41.439999,-98.389411
68883,40.808239,-98.597294
68901,40.592593,-98.372329
68920,40.154543,-99.339914
68922,40.335199,-99.896424
68923,40.359107,-99.468322
68924,40.495556,-99.118997
68925,40.428762,-98.430110
68926,40.105271,-99.839105
68927,40.499975,-99.633924
68928,40.284345,-98.606840
68929,40.150880,-99.049980
68930,40.284768,-98.415566
68932,40.315286,-98.722738
68933,40.517843,-98.022998
68934,40.338815,-98.138986
68935,40.378358,-97.962002
68936,40.328446,-99.771423
68937,40.590960,-99.881880
68938,40.415596,-98.117141
68939,40.101287,-98.968918
68940,40.547151,-99.246818
68941,40.457210,-98.278089
68942,40.096601,-98.300584
68943,40.057370,-97.907250
68944,40.643601,-98.094793
68945,40.568226,-98.777823
68946,40.111639,-99.985789
68947,40.280096,-99.047663
68948,40.318263,-100.021482
68949,40.427217,-99.389597
68950,40.461783,-98.669439
68952,40.076280,-98.662556
68954,40.622945,-98.234368
68955,40.595497,-98.539686
68956,40.636323,-98.691023
68957,40.273952,-98.246364
68958,40.518810,-99.497357
68959,40.484000,-98.916010
68960,40.096651,-99.136253
68961,40.208997,-98.043802
68964,40.238096,-97.911878
68966,40.159905,-99.467272
68967,40.254035,-99.624404
68969,40.303874,-99.283398
68970,40.110321,-98.509567
68971,40.110633,-99.247931
68972,40.118855,-98.810982
68973,40.454782,-98.564830
68974,40.125862,-97.867653
68975,40.618810,-97.948619
68976,40.590459,-99.727626
68977,40.069843,-99.630867
68978,40.066660,-98.097500
68979,40.589677,-97.851484
68980,40.676614,-98.250701
68981,40.278734,-98.896151
68982,40.332296,-99.180146
