GEOID,INTPTLAT,INTPTLONG
46001,40.251251,-85.657942
46011,40.129896,-85.760597
46012,40.153200,-85.621229
46013,40.047934,-85.681768
46016,40.097817,-85.681513
46017,40.069277,-85.607160
46030,40.166144,-86.009191
46031,40.210969,-86.018095
46032,39.962604,-86.174761
46033,39.979283,-86.085557
46034,40.127927,-86.046784
46035,40.190015,-86.677986
46036,40.295166,-85.831108
46037,39.960563,-85.947162
46038,39.966704,-86.017173
46039,40.369458,-86.312273
46040,39.927280,-85.834287
46041,40.295038,-86.493840
46044,40.211777,-85.792705
46045,40.288764,-86.149860
46047,40.284140,-85.947357
46048,39.955512,-85.801727
46049,40.294988,-86.221816
46050,40.204434,-86.348899
46051,40.057932,-85.837287
46052,40.042906,-86.456533
46055,39.888415,-85.902210
46056,39.975815,-85.611956
46057,40.336261,-86.377326
46058,40.361165,-86.647374
46060,40.064624,-85.915911
46062,40.061266,-86.056039
46063,40.270448,-85.723973
46064,39.983678,-85.741604
46065,40.427754,-86.612176
46068,40.376963,-86.115827
46069,40.138691,-86.228367
46070,40.335565,-85.662341
46071,40.120056,-86.608756
46072,40.286104,-86.067353
46074,40.036139,-86.172532
46075,40.020864,-86.330672
46076,40.356035,-85.928005
46077,39.984562,-86.282625
46103,39.688623,-86.613632
46104,39.658470,-85.601830
46105,39.764072,-86.810568
46106,39.513173,-86.205119
46107,39.716413,-86.091459
46110,39.561460,-85.922020
46111,39.538824,-86.369536
46112,39.863910,-86.382425
46113,39.636299,-86.302553
46115,39.738754,-85.566649
46117,39.814706,-85.615963
46118,39.662375,-86.518005
46120,39.511512,-86.788928
46121,39.679033,-86.678813
46122,39.773322,-86.551142
46123,39.764395,-86.403457
46124,39.370017,-85.927910
46125,39.521518,-86.641603
46126,39.618024,-85.880340
46127,39.711952,-85.312209
46128,39.658583,-86.742562
46130,39.672748,-85.835022
46131,39.472968,-86.043001
46133,39.595056,-85.310829
46135,39.654571,-86.893996
46140,39.801973,-85.772071
46142,39.621810,-86.175319
46143,39.595860,-86.116319
46144,39.655159,-85.647354
46146,39.585666,-85.568334
46147,39.971149,-86.622827
46148,39.811400,-85.512466
46149,39.883604,-86.555992
46150,39.546574,-85.601919
46151,39.457212,-86.433280
46155,39.743501,-85.429741
46156,39.489361,-85.494450
46157,39.553630,-86.528731
46158,39.579356,-86.373602
46160,39.350884,-86.268607
46161,39.669880,-85.696284
46162,39.550982,-85.953085
46163,39.729088,-85.902033
46164,39.323705,-86.114278
46165,39.849828,-86.640151
46166,39.432913,-86.587297
46167,39.876973,-86.467801
46168,39.685257,-86.392912
46171,39.525101,-86.960902
46172,39.827835,-86.818464
46173,39.600903,-85.430594
46175,39.815724,-86.966359
46176,39.527281,-85.774394
46180,39.592189,-86.618525
46181,39.373373,-86.169997
46182,39.458501,-85.669492
46183,39.652679,-86.281653
46184,39.559808,-86.073225
46186,39.894213,-85.644782
46201,39.774142,-86.109200
46202,39.784102,-86.163477
46203,39.737586,-86.096931
46204,39.771994,-86.156997
46205,39.829397,-86.134374
46208,39.819328,-86.171059
46214,39.792817,-86.291528
46216,39.868014,-86.009743
46217,39.674616,-86.191493
46218,39.807262,-86.099745
46219,39.782412,-86.042939
46220,39.867114,-86.108848
46221,39.691926,-86.236776
46222,39.790968,-86.215260
46224,39.795413,-86.256890
46225,39.740314,-86.163255
46226,39.838896,-86.052485
46227,39.674763,-86.132676
46228,39.848228,-86.200725
46229,39.788484,-85.977075
46231,39.715527,-86.320620
46234,39.813309,-86.326363
46235,39.836957,-85.974537
46236,39.895722,-85.967501
46237,39.671143,-86.072110
46239,39.721517,-85.999033
46240,39.906354,-86.124892
46241,39.729852,-86.285424
46250,39.902125,-86.064843
46254,39.849717,-86.271637
46256,39.908383,-86.013138
46259,39.650935,-85.981339
46260,39.898143,-86.177595
46268,39.898613,-86.233341
46278,39.892946,-86.298050
46280,39.932373,-86.131280
46290,39.938297,-86.163218
46301,41.691148,-86.978774
46303,41.373793,-87.479269
46304,41.613626,-87.046130
46307,41.403917,-87.326033
46310,41.182987,-87.230774
46311,41.465085,-87.508915
46312,41.646953,-87.453983
46319,41.525472,-87.422201
46320,41.691701,-87.510921
46321,41.547510,-87.503268
46322,41.546491,-87.457213
46323,41.589434,-87.453729
46324,41.583084,-87.501583
46327,41.627870,-87.498701
46340,41.382571,-86.770664
46341,41.309672,-87.214561
46342,41.518186,-87.244909
46345,41.527357,-86.698674
46346,41.472001,-86.692635
46347,41.306668,-87.013293
46348,41.310322,-86.861892
46349,41.098599,-87.415620
46350,41.607057,-86.721724
46356,41.256618,-87.422184
46360,41.689340,-86.869177
46365,41.611548,-86.545465
46366,41.215648,-86.768059
46368,41.590820,-87.180707
46371,41.688094,-86.595221
46373,41.448355,-87.467901
46374,41.204372,-86.898780
46375,41.491818,-87.448746
46376,41.184845,-87.469890
46377,41.194734,-87.338678
46379,41.167886,-87.439972
46381,41.168474,-87.324544
46382,41.461306,-86.761986
46383,41.463169,-87.007480
46385,41.460058,-87.129705
46390,41.419467,-86.881519
46391,41.554106,-86.918985
46392,41.178401,-87.048317
46393,41.508211,-87.177620
46394,41.677695,-87.489493
46402,41.599334,-87.330662
46403,41.608093,-87.262233
46404,41.584047,-87.374030
46405,41.575007,-87.262305
46406,41.602997,-87.408048
46407,41.578457,-87.330183
46408,41.545938,-87.368484
46409,41.548371,-87.324243
46410,41.480207,-87.333065
46501,41.224603,-86.245254
46502,41.259415,-85.976238
46504,41.301061,-86.111272
46506,41.462622,-86.172400
46507,41.720077,-85.818047
46508,41.150407,-85.976783
46510,41.121661,-85.870707
46511,41.219420,-86.426977
46514,41.722642,-85.976908
46516,41.676594,-85.944127
46517,41.627290,-85.997855
46524,41.305641,-86.014116
46526,41.558780,-85.876662
46528,41.600525,-85.784864
46530,41.740931,-86.126918
46531,41.356985,-86.519382
46532,41.411435,-86.611346
46534,41.285345,-86.617818
46536,41.514551,-86.298011
46537,41.459879,-86.310197
46538,41.330242,-85.823365
46539,41.163149,-86.026511
46540,41.679807,-85.697920
46542,41.396628,-85.869691
46543,41.535194,-85.672121
46544,41.615082,-86.147820
46545,41.693766,-86.146824
46550,41.445994,-86.000647
46552,41.706315,-86.481879
46553,41.479526,-85.849206
46554,41.557413,-86.416992
46555,41.326506,-85.680481
46556,41.707119,-86.251338
46561,41.663978,-86.075352
46562,41.208344,-85.684442
46563,41.355854,-86.326280
46565,41.694850,-85.577499
46567,41.414246,-85.731166
46570,41.197926,-86.121792
46571,41.575590,-85.547199
46573,41.544364,-86.069668
46574,41.481951,-86.486629
46580,41.213832,-85.869547
46582,41.280602,-85.854448
46590,41.216843,-85.812683
46595,41.526336,-86.166605
46601,41.670274,-86.252661
46613,41.655494,-86.258431
46614,41.603188,-86.279210
46615,41.673953,-86.211710
46616,41.697826,-86.266028
46617,41.684553,-86.234758
46619,41.660941,-86.353750
46628,41.723298,-86.328342
46635,41.714357,-86.201743
46637,41.733701,-86.241470
46701,41.360791,-85.431238
46702,40.831378,-85.628114
46703,41.649589,-85.006550
46704,41.103975,-85.292577
46705,41.519103,-85.061977
46706,41.341594,-85.032655
46710,41.342351,-85.242144
46711,40.661951,-84.926879
46714,40.722791,-85.176645
46721,41.422994,-84.876607
46723,41.245200,-85.326226
46725,41.148544,-85.475768
46730,41.458442,-85.151597
46731,40.793538,-85.099634
46732,41.379566,-85.622389
46733,40.828228,-84.940039
46737,41.719282,-84.929830
46738,41.318908,-85.148865
46740,40.604280,-84.964762
46741,41.216969,-84.951226
46742,41.548594,-84.879092
46743,41.215359,-84.851125
46745,40.951657,-85.009422
46746,41.725354,-85.344932
46747,41.565687,-85.157978
46748,41.248585,-85.161149
46750,40.878460,-85.496399
46755,41.449155,-85.274859
46759,40.603927,-85.178498
46760,41.345491,-85.552692
46761,41.634450,-85.377399
46763,41.301427,-85.232689
46764,41.224389,-85.620412
46765,41.232447,-85.048745
46766,40.708605,-85.282814
46767,41.470841,-85.570411
46770,40.837684,-85.324251
46771,41.694296,-85.296149
46772,40.721508,-84.913716
46773,40.982148,-84.875607
46774,41.089259,-84.972549
46776,41.721181,-85.165915
46777,40.869136,-85.147577
46779,41.577202,-85.039473
46781,40.632380,-85.268890
46783,40.969261,-85.357314
46784,41.500500,-85.388679
46785,41.323197,-84.877756
46786,41.532044,-85.272374
46787,41.066251,-85.619724
46788,41.273021,-84.909196
46791,40.837816,-85.232101
46792,40.684332,-85.443356
46793,41.452403,-85.015268
46794,41.462413,-85.458750
46795,41.553974,-85.330905
46797,41.128395,-84.858980
46798,40.938582,-85.214712
46799,40.911504,-85.285755
46802,41.069304,-85.165160
46803,41.069874,-85.088544
46804,41.053221,-85.242156
46805,41.100110,-85.117711
46806,41.046823,-85.088370
46807,41.044893,-85.147602
46808,41.097775,-85.177021
46809,40.998304,-85.205048
46814,41.050882,-85.299234
46815,41.102735,-85.058629
46816,41.000785,-85.036179
46818,41.155856,-85.253014
46819,40.974587,-85.133593
46825,41.152413,-85.127091
46835,41.152980,-85.040800
46845,41.207641,-85.109366
46901,40.531266,-86.169537
46902,40.437275,-86.094553
46910,41.042987,-86.038676
46911,40.637417,-85.945821
46913,40.503001,-86.503452
46914,40.628598,-86.094769
46915,40.477734,-86.386590
46917,40.626869,-86.475047
46919,40.594183,-85.869644
46920,40.464409,-86.494811
46922,41.138130,-86.413626
46923,40.608872,-86.641726
46926,40.887938,-86.049986
46928,40.405898,-85.682305
46929,40.554751,-86.476386
46930,40.407440,-85.571378
46931,40.947539,-86.264270
46932,40.597241,-86.250469
46933,40.479845,-85.582288
46936,40.484302,-85.927782
46938,40.459646,-85.626941
46939,40.992876,-86.400545
46940,40.690906,-85.689231
46941,40.822976,-85.689919
46943,40.975386,-85.842930
46946,41.040430,-85.728422
46947,40.759919,-86.376113
46950,40.888204,-86.364948
46951,40.947573,-86.105392
46952,40.599427,-85.629225
46953,40.519416,-85.643344
46957,40.388298,-85.495962
46958,40.821933,-86.117007
46959,40.620859,-86.107153
46960,41.161352,-86.535546
46961,40.766510,-86.191686
46962,40.988209,-85.768524
46967,40.694682,-86.195106
46968,41.175341,-86.546361
46970,40.760125,-86.061471
46974,40.951905,-85.933503
46975,41.075328,-86.250342
46978,40.856627,-86.512501
46979,40.429421,-86.275733
46982,41.063420,-85.882956
46984,40.667769,-85.830127
46985,40.950787,-86.573883
46986,40.497945,-85.819279
46987,40.568653,-85.765327
46988,40.877117,-86.234743
46989,40.448635,-85.481366
46990,40.897336,-85.731383
46991,40.628038,-85.514210
46992,40.787305,-85.826434
46994,40.667327,-86.254550
46996,41.064687,-86.658262
46998,40.567605,-86.349666
